,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,erp_2016,natural_increase_2016_17,net_internal_migration_2016_17,net_overseas_migration_2016_17,2016income
708,410,COBURG,1,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,27802,192.0,-318.0,564.0,15929
709,365,COBURG,1,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,27802,192.0,-318.0,564.0,15929
710,300,COBURG,2,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,27802,192.0,-318.0,564.0,15929
711,390,RINGWOOD NORTH,2,1,1,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,9991,29.0,-27.0,69.0,6098
712,500,KEW EAST,3,1,1,-37.7976,145.0538,4095.4,4146.6,3994.1,1457.1,4339.3,1859.1,6855,47.0,-85.0,92.0,4185
713,1580,KEW EAST,4,4,3,-37.7976,145.0538,4095.4,4146.6,3994.1,1457.1,4339.3,1859.1,6855,47.0,-85.0,92.0,4185
714,615,KEW EAST,3,2,1,-37.8985673,145.1105504,3508.3,2841.7,2213.9,2964.5,2447.8,1101.1,6855,47.0,-85.0,92.0,4185
715,620,KEW EAST,2,2,1,-37.7976,145.0538,4095.4,4146.6,3994.1,1457.1,4339.3,1859.1,6855,47.0,-85.0,92.0,4185
716,460,KEW EAST,2,2,1,-37.7976,145.0538,4095.4,4146.6,3994.1,1457.1,4339.3,1859.1,6855,47.0,-85.0,92.0,4185
717,475,BURWOOD EAST,3,2,2,-37.8535,145.1503,5590.5,3025.3,2690.4,1883.1,405.9,951.8,10772,15.0,-261.0,345.0,6049
718,535,MOUNT MARTHA,2,1,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,19365,32.0,106.0,98.0,11318
719,440,SPRINGVALE,3,1,1,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,22761,226.0,-582.0,851.0,10891
720,380,SPRINGVALE,2,1,1,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,22761,226.0,-582.0,851.0,10891
721,405,BLACKBURN SOUTH,2,1,1,-37.8232,145.1511,5255.6,755.0,3782.9,1195.6,1864.2,744.1,11229,2.0,-69.0,156.0,6011
722,250,PRESTON - WEST,1,1,1,-37.75,145.0167,7957.1,1871.9,695.2,1291.9,2169.5,882.2,12867,118.0,-82.0,249.0,7332
723,370,PRESTON - WEST,2,1,1,-37.75,145.0167,7957.1,1871.9,695.2,1291.9,2169.5,882.2,12867,118.0,-82.0,249.0,7332
724,380,PRESTON - WEST,2,1,1,-37.75,145.0167,7957.1,1871.9,695.2,1291.9,2169.5,882.2,12867,118.0,-82.0,249.0,7332
725,475,PRESTON - WEST,2,1,1,-37.75,145.0167,7957.1,1871.9,695.2,1291.9,2169.5,882.2,12867,118.0,-82.0,249.0,7332
726,595,CLAYTON,5,3,2,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,23672,84.0,-989.0,2717.0,9572
727,400,CLAYTON,2,1,2,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,23672,84.0,-989.0,2717.0,9572
728,620,CLAYTON,3,2,2,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,23672,84.0,-989.0,2717.0,9572
729,490,CLAYTON,3,2,0,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,23672,84.0,-989.0,2717.0,9572
730,415,FLEMINGTON,2,1,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,10734,133.0,-388.0,379.0,5605
731,440,FLEMINGTON,2,2,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,10734,133.0,-388.0,379.0,5605
732,330,FLEMINGTON,1,1,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,10734,133.0,-388.0,379.0,5605
733,330,BUNDOORA - WEST,1,1,1,-37.7062,145.0474,11670.0,5135.1,2201.3,0.0,6135.0,714.1,6456,59.0,-190.0,207.0,3388
734,395,BUNDOORA - WEST,2,2,1,-37.7062,145.0474,11670.0,5135.1,2201.3,0.0,6135.0,714.1,6456,59.0,-190.0,207.0,3388
735,520,CLARINDA - OAKLEIGH SOUTH,3,1,1,-37.927,145.0964,5683.5,2224.2,3697.0,1872.5,3782.1,1319.7,12323,41.0,-186.0,176.0,6638
736,350,CLARINDA - OAKLEIGH SOUTH,2,1,1,-37.927,145.0964,5683.5,2224.2,3697.0,1872.5,3782.1,1319.7,12323,41.0,-186.0,176.0,6638
737,420,PASCOE VALE SOUTH,2,1,0,-37.7319,144.9381,6286.6,991.9,1956.4,795.7,4423.3,725.6,10465,55.0,127.0,116.0,6140
738,250,ST ALBANS - NORTH,2,1,0,-37.7371,144.8283,2769.1,3533.7,1044.6,3748.8,2908.0,1415.6,21064,230.0,-363.0,506.0,9369
739,370,NUNAWADING,2,1,1,-37.8275,145.1739,8483.6,954.3,2661.8,3362.5,1515.0,1941.0,12363,91.0,-64.0,261.0,6983
740,300,ASCOT VALE,1,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,15497,199.0,-81.0,291.0,9239
741,420,ASCOT VALE,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,15497,199.0,-81.0,291.0,9239
742,400,ASCOT VALE,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,15497,199.0,-81.0,291.0,9239
743,280,ASCOT VALE,1,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,15497,199.0,-81.0,291.0,9239
744,380,ASCOT VALE,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,15497,199.0,-81.0,291.0,9239
745,400,ASCOT VALE,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,15497,199.0,-81.0,291.0,9239
746,430,BALWYN NORTH,2,1,1,-37.7909,145.0939,3909.4,4922.8,237.2,5111.0,3443.3,1244.1,21440,-1.0,-186.0,325.0,13032
747,425,BALWYN NORTH,2,1,1,-37.7909,145.0939,3909.4,4922.8,237.2,5111.0,3443.3,1244.1,21440,-1.0,-186.0,325.0,13032
748,410,MARIBYRNONG,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12950,133.0,1.0,364.0,8028
749,370,MARIBYRNONG,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12950,133.0,1.0,364.0,8028
750,295,MARIBYRNONG,1,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12950,133.0,1.0,364.0,8028
751,430,MARIBYRNONG,3,2,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12950,133.0,1.0,364.0,8028
752,355,MARIBYRNONG,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12950,133.0,1.0,364.0,8028
753,465,MARIBYRNONG,2,2,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12950,133.0,1.0,364.0,8028
754,360,BLACKBURN,1,1,1,-37.8232,145.1511,5255.6,755.0,3782.9,1195.6,1864.2,744.1,22291,60.0,28.0,359.0,13297
755,480,BLACKBURN,2,1,1,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,22291,60.0,28.0,359.0,13297
756,595,BENTLEIGH EAST (SOUTH),2,1,2,-37.9201,145.0599,4386.1,2157.3,1797.0,1730.3,4566.4,1317.7,13767,83.0,24.0,149.0,7796
757,520,BENTLEIGH EAST (SOUTH),2,2,1,-37.9201,145.0599,4386.1,2157.3,1797.0,1730.3,4566.4,1317.7,13767,83.0,24.0,149.0,7796
758,440,BENTLEIGH EAST (SOUTH),2,2,1,-37.9201,145.0599,4386.1,2157.3,1797.0,1730.3,4566.4,1317.7,13767,83.0,24.0,149.0,7796
759,380,WHEELERS HILL,2,1,1,-38.1343,144.3241,12377.0,44542.8,3501.7,3426.0,3699.7,485.0,20880,-60.0,-129.0,285.0,12383
760,500,ALTONA NORTH,2,1,1,-37.7866,144.9685,2993.0,2213.3,1784.0,1125.0,1839.4,2319.2,14787,89.0,4.0,144.0,7036
761,550,ALTONA NORTH,2,1,1,-37.7866,144.9685,2993.0,2213.3,1784.0,1125.0,1839.4,2319.2,14787,89.0,4.0,144.0,7036
762,495,MOUNT WAVERLEY - SOUTH,3,1,2,-37.8771,145.1294,3019.6,351.9,1812.1,2761.4,3477.9,1643.2,19291,50.0,-176.0,472.0,11519
763,370,MOUNT WAVERLEY - SOUTH,1,1,1,-37.8771,145.1294,3019.6,351.9,1812.1,2761.4,3477.9,1643.2,19291,50.0,-176.0,472.0,11519
764,360,MOUNT WAVERLEY - SOUTH,1,1,1,-37.8771,145.1294,3019.6,351.9,1812.1,2761.4,3477.9,1643.2,19291,50.0,-176.0,472.0,11519
765,525,WOODEND,2,1,1,-37.9024678,145.0409643,4465.7,257.0,2902.1,2714.2,3524.1,1464.2,7043,11.0,113.0,24.0,4143
766,620,CLIFTON SPRINGS,2,1,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,13593,9.0,445.0,36.0,7748
767,460,CLAYTON SOUTH,2,1,1,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,13296,154.0,-564.0,621.0,7015
768,460,CLAYTON SOUTH,3,1,1,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,13296,154.0,-564.0,621.0,7015
769,425,CLAYTON SOUTH,2,1,1,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,13296,154.0,-564.0,621.0,7015
770,400,NEWPORT,2,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,18523,244.0,-137.0,206.0,10961
771,380,NEWPORT,2,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,18523,244.0,-137.0,206.0,10961
772,780,PARKVILLE,3,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,7898,-13.0,21.0,377.0,3626
773,410,PARKVILLE,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,7898,-13.0,21.0,377.0,3626
774,400,PARKVILLE,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,7898,-13.0,21.0,377.0,3626
775,560,PARKVILLE,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,7898,-13.0,21.0,377.0,3626
776,720,SOUTH MELBOURNE,3,1,1,-37.8398149,144.9549272,8955.4,3355.7,3533.4,1673.4,2476.5,90.3,12492,78.0,-97.0,288.0,8243
777,340,ELTHAM,2,1,1,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,24008,141.0,-178.0,140.0,14815
778,380,ELTHAM,2,1,1,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,24008,141.0,-178.0,140.0,14815
779,360,MORDIALLOC - PARKDALE,1,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,20969,93.0,-57.0,282.0,12368
780,360,MORDIALLOC - PARKDALE,1,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,20969,93.0,-57.0,282.0,12368
781,400,MORDIALLOC - PARKDALE,2,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,20969,93.0,-57.0,282.0,12368
782,410,MORDIALLOC - PARKDALE,1,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,20969,93.0,-57.0,282.0,12368
783,480,MORDIALLOC - PARKDALE,2,1,2,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,20969,93.0,-57.0,282.0,12368
784,425,MORDIALLOC - PARKDALE,2,1,2,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,20969,93.0,-57.0,282.0,12368
785,310,ROSEDALE,2,1,0,-37.5292,143.8591,3259.8,96141.6,1982.1,4352.2,4353.3,2221.4,4791,23.0,34.0,17.0,2285
786,410,ASPENDALE GARDENS - WATERWAYS,2,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,9427,59.0,-114.0,79.0,5435
787,280,DOREEN,2,1,0,-37.5314,143.8286,2482.5,97775.5,3464.3,1526.3,847.9,1559.7,21801,455.0,979.0,155.0,12150
788,370,BORONIA,2,1,1,-37.8667,145.2833,5271.3,1161.6,856.8,2646.8,1124.5,506.4,22918,141.0,24.0,165.0,12903
789,450,BORONIA,3,2,2,-37.8667,145.2833,5271.3,1161.6,856.8,2646.8,1124.5,506.4,22918,141.0,24.0,165.0,12903
790,500,BALLARAT - NORTH,2,1,1,-37.5292,143.8591,3259.8,96141.6,1982.1,4352.2,4353.3,2221.4,23539,98.0,175.0,90.0,12889
791,475,WILLIAMSTOWN,2,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,16389,72.0,-29.0,204.0,9706
792,490,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,16389,72.0,-29.0,204.0,9706
793,400,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,16389,72.0,-29.0,204.0,9706
794,330,WILLIAMSTOWN,1,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,16389,72.0,-29.0,204.0,9706
795,410,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,16389,72.0,-29.0,204.0,9706
796,510,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,16389,72.0,-29.0,204.0,9706
797,315,THOMASTOWN,2,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,21485,182.0,-496.0,362.0,9715
798,1434,WARRAGUL,2,1,1,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,19088,119.0,307.0,70.0,11208
799,380,PAKENHAM - SOUTH,2,1,1,-38.1333,145.5167,20976.9,8236.8,8839.8,5291.9,8715.3,5383.3,29580,388.0,695.0,296.0,15355
800,330,PAKENHAM - SOUTH,2,1,1,-38.1333,145.5167,20976.9,8236.8,8839.8,5291.9,8715.3,5383.3,29580,388.0,695.0,296.0,15355
801,370,PAKENHAM - SOUTH,3,1,1,-38.1333,145.5167,20976.9,8236.8,8839.8,5291.9,8715.3,5383.3,29580,388.0,695.0,296.0,15355
802,440,BEAUMARIS,2,1,1,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,14250,11.0,83.0,114.0,9083
803,220,SUNSHINE NORTH,1,1,0,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,12123,75.0,-67.0,200.0,5690
804,410,RINGWOOD EAST,3,1,1,-37.8213,145.2489,4589.3,1252.8,2552.0,1893.1,2122.6,1981.5,21031,136.0,-123.0,297.0,12115
805,340,WERRIBEE - WEST,3,2,1,-37.8887,144.726,4282.2,5078.3,1343.1,5762.1,1466.1,847.4,12283,152.0,564.0,129.0,7605
806,300,WERRIBEE - WEST,1,1,1,-37.8887,144.726,4282.2,5078.3,1343.1,5762.1,1466.1,847.4,12283,152.0,564.0,129.0,7605
807,280,WERRIBEE - WEST,2,1,1,-37.8887,144.726,4282.2,5078.3,1343.1,5762.1,1466.1,847.4,12283,152.0,564.0,129.0,7605
808,330,WERRIBEE - WEST,2,1,1,-37.8887,144.726,4282.2,5078.3,1343.1,5762.1,1466.1,847.4,12283,152.0,564.0,129.0,7605
809,400,STRATHMORE,2,1,1,-37.7133,144.8969,10283.4,4993.3,2363.1,6162.4,1582.9,313.3,9968,41.0,132.0,65.0,6132
810,380,ENDEAVOUR HILLS - SOUTH,3,1,1,-37.977,145.2587,1935.0,6885.3,7957.2,4417.5,0.0,1760.2,14160,126.0,-315.0,169.0,7687
811,295,HOPPERS CROSSING - SOUTH,2,1,0,-37.885012,144.688335,2351.9,1793.8,2258.6,3501.6,2441.6,17.6,20220,211.0,-358.0,386.0,10351
812,390,CHIRNSIDE PARK,2,1,1,-37.7386,145.3143,15466.8,5263.6,4631.3,5526.4,3124.5,3106.6,10266,87.0,223.0,69.0,6479
813,330,SEABROOK,2,1,1,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,5408,47.0,-62.0,71.0,2868
814,390,CROYDON SOUTH,2,1,1,-37.7744,145.2756,9621.1,2971.4,3339.8,3037.1,2817.4,1873.1,4856,49.0,-47.0,41.0,2715
815,400,VERMONT,2,1,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,10896,56.0,-91.0,180.0,6306
816,415,DROUIN,3,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,16435,123.0,522.0,32.0,8842
817,320,ALTONA MEADOWS,2,1,1,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,20106,116.0,-145.0,236.0,10722
818,460,WINCHELSEA,3,1,2,-38.0372,145.1097,5517.5,316.3,3499.2,9575.8,4087.3,1010.0,5824,14.0,-15.0,7.0,3647
819,270,WARRNAMBOOL - SOUTH,1,1,1,-38.3826241,142.4814191,3781.5,226250.3,1512.7,1185.7,4087.1,1626.5,13173,-13.0,-103.0,146.0,7614
820,350,WARRNAMBOOL - SOUTH,2,1,1,-37.0,145.0,84865.1,78589.5,71347.0,0.0,78927.4,13207.1,13173,-13.0,-103.0,146.0,7614
821,350,BEECHWORTH,2,1,1,-36.3416,146.7067,43541.8,266032.3,4585.8,3058.0,39795.1,2324.3,4632,-17.0,102.0,9.0,2645
822,399,HEIDELBERG WEST,2,1,1,-37.7531,145.0385,6474.7,2807.3,1787.8,1752.6,2309.1,352.0,14806,140.0,-40.0,212.0,7362
823,320,MELTON SOUTH,1,1,0,-36.7359,147.1521,30231.4,338989.3,85570.6,62269.6,80656.7,2317.4,24243,309.0,1673.0,248.0,11389
