,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,erp_2025,natural_increase_2024_25,net_internal_migration_2024_25,net_overseas_migration_2024_25,2025income,suburbID
132,390.35977,ABBOTSFORD,1,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
133,390.35977,ABBOTSFORD,1,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
134,414.05362,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
135,544.5144,ABBOTSFORD,2,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
136,604.9841,ABBOTSFORD,2,2,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
137,763.28326,ABBOTSFORD,2,2,2,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
138,604.9841,ABBOTSFORD,2,2,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
139,604.9841,ABBOTSFORD,2,2,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
140,414.05362,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
141,414.05362,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,4
142,381.08417,BRUNSWICK WEST,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
143,523.83386,BRUNSWICK WEST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
144,519.01215,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
145,519.01215,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
146,519.01215,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
147,519.01215,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
148,523.83386,BRUNSWICK WEST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
149,519.01215,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
150,381.08417,BRUNSWICK WEST,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
151,519.01215,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
152,519.01215,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17617.0,47.69999999999891,35.19999999999709,-649.5,11767.699999999952,5
153,685.3079,ARMADALE,2,2,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
154,408.78394,ARMADALE,1,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
155,428.88068,ARMADALE,2,1,0,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
156,593.01776,ARMADALE,3,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
157,323.7686,ARMADALE,1,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
158,408.78394,ARMADALE,1,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
159,591.4913,ARMADALE,2,1,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
160,685.3079,ARMADALE,2,2,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
161,591.4913,ARMADALE,2,1,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
162,769.8063,ARMADALE,2,2,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
163,354.8966,ARMADALE,1,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
164,457.371,ARMADALE,2,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,11940.199999999952,50.8,-598.6000000000058,-358.9000000000088,8613.000000000058,6
165,624.49756,PORT MELBOURNE,1,2,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
166,397.855,PORT MELBOURNE,1,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
167,503.94305,PORT MELBOURNE,2,1,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
168,573.0205,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
169,917.86127,PORT MELBOURNE,2,2,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
170,714.4585,PORT MELBOURNE,2,2,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
171,573.0205,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
172,573.0205,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
173,376.91348,PORT MELBOURNE,1,1,0,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
174,573.0205,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
175,503.94305,PORT MELBOURNE,2,1,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
176,376.91348,PORT MELBOURNE,1,1,0,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
177,573.0205,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
178,714.4585,PORT MELBOURNE,2,2,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
179,397.855,PORT MELBOURNE,1,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
180,1543.8038,PORT MELBOURNE,3,2,3,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
181,573.0205,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
182,1194.6481,PORT MELBOURNE,3,2,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
183,573.0205,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
184,397.855,PORT MELBOURNE,1,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
185,1194.6481,PORT MELBOURNE,3,2,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
186,1572.7152,PORT MELBOURNE,3,3,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,7
187,450.82443,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
188,477.6939,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
189,477.6939,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
190,605.8968,HAWTHORN,2,2,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
191,450.82443,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
192,450.82443,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
193,477.6939,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
194,605.8968,HAWTHORN,2,2,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
195,791.5271,HAWTHORN,2,2,2,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
196,477.6939,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
197,605.8968,HAWTHORN,2,2,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
198,477.6939,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
199,477.6939,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
200,477.6939,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
201,457.3235,HAWTHORN,2,1,0,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
202,450.82443,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
203,719.0913,HAWTHORN,3,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
204,450.82443,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,28786.0,68.60000000000218,-818.1000000000058,-1845.5999999999767,22426.100000000093,8
205,359.02188,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
206,359.02188,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
207,466.5501,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
208,547.9489,ELWOOD,2,2,2,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
209,466.5501,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
210,359.02188,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
211,466.5501,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
212,466.5501,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
213,359.02188,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
214,466.5501,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
215,329.23282,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
216,521.068,ELWOOD,2,2,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
217,329.23282,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
218,329.23282,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
219,536.86444,ELWOOD,2,2,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
220,329.23282,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
221,359.02188,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
222,359.02188,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
223,536.86444,ELWOOD,2,2,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
224,359.02188,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
225,466.5501,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
226,466.5501,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
227,329.23282,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
228,466.5501,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,17141.300000000017,123.70000000000071,-758.3999999999942,-767.5,12004.700000000012,9
229,408.78247,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
230,475.572,SOUTHBANK,1,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
231,408.78247,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
232,541.76074,SOUTHBANK,2,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
233,761.76556,SOUTHBANK,2,2,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
234,761.76556,SOUTHBANK,2,2,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
235,482.95328,SOUTHBANK,2,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
236,620.8532,SOUTHBANK,2,2,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
237,408.78247,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
238,475.572,SOUTHBANK,1,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
239,408.78247,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
240,725.9551,SOUTHBANK,3,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
241,475.572,SOUTHBANK,1,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
242,620.8532,SOUTHBANK,2,2,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
243,408.78247,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
244,408.78247,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
245,881.24207,SOUTHBANK,3,2,2,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
246,482.95328,SOUTHBANK,2,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
247,620.8532,SOUTHBANK,2,2,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,37004.69999999972,150.29999999999927,119.70000000001164,-4024.6999999999534,22832.200000000183,10
248,318.35315,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10481.899999999994,22.5,-115.10000000000036,-421.0,7294.79999999993,11
249,318.35315,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10481.899999999994,22.5,-115.10000000000036,-421.0,7294.79999999993,11
250,318.35315,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10481.899999999994,22.5,-115.10000000000036,-421.0,7294.79999999993,11
251,318.35315,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10481.899999999994,22.5,-115.10000000000036,-421.0,7294.79999999993,11
252,416.5888,MURRUMBEENA,2,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10481.899999999994,22.5,-115.10000000000036,-421.0,7294.79999999993,11
253,318.35315,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10481.899999999994,22.5,-115.10000000000036,-421.0,7294.79999999993,11
254,318.35315,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10481.899999999994,22.5,-115.10000000000036,-421.0,7294.79999999993,11
255,500.6336,MURRUMBEENA,2,2,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10481.899999999994,22.5,-115.10000000000036,-421.0,7294.79999999993,11
256,461.79745,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,14408.199999999952,51.60000000000037,-318.8000000000029,-464.0,9759.900000000023,12
257,461.79745,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,14408.199999999952,51.60000000000037,-318.8000000000029,-464.0,9759.900000000023,12
258,461.79745,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,14408.199999999952,51.60000000000037,-318.8000000000029,-464.0,9759.900000000023,12
259,598.0775,COLLINGWOOD,2,2,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,14408.199999999952,51.60000000000037,-318.8000000000029,-464.0,9759.900000000023,12
260,541.3474,COLLINGWOOD,2,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,14408.199999999952,51.60000000000037,-318.8000000000029,-464.0,9759.900000000023,12
261,461.79745,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,14408.199999999952,51.60000000000037,-318.8000000000029,-464.0,9759.900000000023,12
262,541.3474,COLLINGWOOD,2,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,14408.199999999952,51.60000000000037,-318.8000000000029,-464.0,9759.900000000023,12
263,541.3474,COLLINGWOOD,2,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,14408.199999999952,51.60000000000037,-318.8000000000029,-464.0,9759.900000000023,12
264,468.03427,CAULFIELD - NORTH,2,1,1,-37.872,145.0216,6733.7,1666.5,1675.5,363.2,2050.6,904.5,25773.19999999996,9.30000000000291,2.6999999999970896,-1472.7999999999884,17265.800000000047,13
265,616.22516,CAULFIELD - NORTH,2,2,2,-37.8764333,145.0239926,5969.4,1752.1,1420.5,1067.0,2136.3,990.1,25773.19999999996,9.30000000000291,2.6999999999970896,-1472.7999999999884,17265.800000000047,13
266,557.8703,CAULFIELD - NORTH,2,1,2,-37.8680946,145.0209649,7245.3,1492.4,2007.6,695.3,1646.1,1416.1,25773.19999999996,9.30000000000291,2.6999999999970896,-1472.7999999999884,17265.800000000047,13
267,646.57574,CAULFIELD - NORTH,2,2,2,-37.8717083,145.0213365,6762.3,1695.1,1704.1,391.9,2079.3,933.1,25773.19999999996,9.30000000000291,2.6999999999970896,-1472.7999999999884,17265.800000000047,13
