,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2024income,2024house_price,Unnamed: 0,erp_2024,net_internal_migration_2023_24,net_overseas_migration_2023_24,natural_increase_2023_24
404,995,HAWTHORN EAST,3,2,2,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,13456.0,649700.0,30,18791.800000000047,-535.0,-879.5999999999767,28.200000000000728
405,1800,HAWTHORN EAST,4,2,4,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,13456.0,579950.0,30,18791.800000000047,-535.0,-879.5999999999767,28.200000000000728
406,1800,HAWTHORN EAST,4,2,4,-37.8248,145.0464,8166.5,418.2,3637.7,1428.0,1387.6,659.5,13456.0,649700.0,30,18791.800000000047,-535.0,-879.5999999999767,28.200000000000728
407,590,HAWTHORN EAST,3,1,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,13456.0,579950.0,30,18791.800000000047,-535.0,-879.5999999999767,28.200000000000728
408,590,HAWTHORN EAST,3,1,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,13456.0,649700.0,30,18791.800000000047,-535.0,-879.5999999999767,28.200000000000728
409,1100,HAWTHORN EAST,5,3,4,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,13456.0,579950.0,30,18791.800000000047,-535.0,-879.5999999999767,28.200000000000728
410,1100,HAWTHORN EAST,5,3,4,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,13456.0,649700.0,30,18791.800000000047,-535.0,-879.5999999999767,28.200000000000728
411,600,RINGWOOD NORTH,3,2,2,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,6522.0,812750.0,298,10032.6,-290.1999999999971,-101.60000000000582,-34.0
412,480,RINGWOOD NORTH,3,1,0,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,6522.0,812750.0,298,10032.6,-290.1999999999971,-101.60000000000582,-34.0
413,595,CLAYTON SOUTH,3,2,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9522.20000000007,722050.0,335,15666.400000000023,-229.0,-724.0,75.20000000000073
414,595,CLAYTON SOUTH,3,2,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9522.20000000007,453500.0,335,15666.400000000023,-229.0,-724.0,75.20000000000073
415,540,CLAYTON SOUTH,3,2,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9522.20000000007,722050.0,335,15666.400000000023,-229.0,-724.0,75.20000000000073
416,540,CLAYTON SOUTH,3,2,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9522.20000000007,453500.0,335,15666.400000000023,-229.0,-724.0,75.20000000000073
417,460,CLAYTON SOUTH,3,1,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9522.20000000007,722050.0,335,15666.400000000023,-229.0,-724.0,75.20000000000073
418,460,CLAYTON SOUTH,3,1,2,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9522.20000000007,453500.0,335,15666.400000000023,-229.0,-724.0,75.20000000000073
419,420,CLAYTON SOUTH,3,1,3,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9522.20000000007,722050.0,335,15666.400000000023,-229.0,-724.0,75.20000000000073
420,420,CLAYTON SOUTH,3,1,3,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9522.20000000007,453500.0,335,15666.400000000023,-229.0,-724.0,75.20000000000073
421,750,COLLINGWOOD,3,1,0,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
422,1150,COLLINGWOOD,3,1,0,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
423,630,COLLINGWOOD,3,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
424,485,MOOROOLBARK,3,1,2,-37.7833,145.3,10352.3,4358.9,3061.7,1987.8,3146.1,3312.3,15150.200000000012,800900.0,312,25430.800000000047,-815.0,-179.1999999999971,151.79999999999927
425,450,CRANBOURNE NORTH,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,17620.59999999986,543650.0,322,30453.0,-1123.7999999999884,-334.7999999999884,287.7999999999993
426,570,CRANBOURNE NORTH,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,17620.59999999986,543650.0,322,30453.0,-1123.7999999999884,-334.7999999999884,287.7999999999993
427,545,CRANBOURNE NORTH,4,2,2,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,17620.59999999986,543650.0,322,30453.0,-1123.7999999999884,-334.7999999999884,287.7999999999993
428,450,CRANBOURNE NORTH,3,2,1,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,17620.59999999986,543650.0,322,30453.0,-1123.7999999999884,-334.7999999999884,287.7999999999993
429,410,TRUGANINA,3,2,3,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,27298.0,575600.0,390,46992.800000000745,1164.800000000003,-861.4000000000233,809.5999999999985
430,480,TRUGANINA,4,2,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,27298.0,575600.0,390,46992.800000000745,1164.800000000003,-861.4000000000233,809.5999999999985
431,450,TRUGANINA,4,2,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,27298.0,575600.0,390,46992.800000000745,1164.800000000003,-861.4000000000233,809.5999999999985
432,570,TRUGANINA,4,3,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,27298.0,575600.0,390,46992.800000000745,1164.800000000003,-861.4000000000233,809.5999999999985
433,400,TRUGANINA,3,1,1,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,27298.0,575600.0,390,46992.800000000745,1164.800000000003,-861.4000000000233,809.5999999999985
434,380,TRUGANINA,3,2,1,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,27298.0,575600.0,390,46992.800000000745,1164.800000000003,-861.4000000000233,809.5999999999985
435,400,TRUGANINA,3,2,2,-37.8826,144.7003,2734.9,455.3,2260.2,2000.8,1585.5,1561.8,27298.0,575600.0,390,46992.800000000745,1164.800000000003,-861.4000000000233,809.5999999999985
436,995,MOUNT MARTHA,4,2,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,13145.799999999988,792300.0,414,20913.0,-27.0,-115.79999999999563,-69.0
437,900,MOUNT MARTHA,4,2,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,13145.799999999988,792300.0,414,20913.0,-27.0,-115.79999999999563,-69.0
438,1500,MOUNT MARTHA,4,3,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,13145.799999999988,792300.0,414,20913.0,-27.0,-115.79999999999563,-69.0
439,540,MOUNT MARTHA,4,1,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,13145.799999999988,792300.0,414,20913.0,-27.0,-115.79999999999563,-69.0
440,490,YARRAVILLE,2,1,1,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,11277.599999999977,725600.0,372,18071.0,-201.0,-263.0,94.80000000000292
441,550,YARRAVILLE,2,1,1,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,11277.599999999977,725600.0,372,18071.0,-201.0,-263.0,94.80000000000292
442,750,YARRAVILLE,3,2,1,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,11277.599999999977,725600.0,372,18071.0,-201.0,-263.0,94.80000000000292
443,850,YARRAVILLE,4,2,2,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,11277.599999999977,725600.0,372,18071.0,-201.0,-263.0,94.80000000000292
444,500,YARRAVILLE,3,1,2,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,11277.599999999977,725600.0,372,18071.0,-201.0,-263.0,94.80000000000292
445,710,YARRAVILLE,3,2,2,-37.8249,144.8708,6028.3,1851.9,2052.2,4670.9,4642.0,746.0,11277.599999999977,725600.0,372,18071.0,-201.0,-263.0,94.80000000000292
446,585,CARLTON,2,1,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
447,875,CARLTON,4,2,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
448,550,CARLTON,2,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
449,2600,CARLTON,4,3,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
450,830,CARLTON,4,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
451,730,CARLTON,2,2,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
452,625,CARLTON,2,2,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
453,580,CARLTON,2,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
454,630,CARLTON,3,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
455,1100,CARLTON,3,2,2,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
456,1450,CARLTON,5,3,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,12720.199999999952,205550.0,143,31352.0,-145.8000000000029,-4529.800000000047,-56.80000000000291
457,550,FOREST HILL,3,1,1,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,7220.799999999988,1059000.0,302,12023.0,-227.8000000000029,-230.8000000000029,1.0
458,450,FOREST HILL,3,1,3,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,7220.799999999988,1059000.0,302,12023.0,-227.8000000000029,-230.8000000000029,1.0
459,430,FOREST HILL,3,1,1,-37.8275,145.1739,8483.6,954.3,2661.8,3362.5,1515.0,1941.0,7220.799999999988,1059000.0,302,12023.0,-227.8000000000029,-230.8000000000029,1.0
460,690,FOREST HILL,4,2,2,-37.8275,145.1739,8483.6,954.3,2661.8,3362.5,1515.0,1941.0,7220.799999999988,1059000.0,302,12023.0,-227.8000000000029,-230.8000000000029,1.0
461,1500,HAMPTON,4,2,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
462,1500,HAMPTON,4,2,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
463,780,HAMPTON,3,1,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
464,780,HAMPTON,3,1,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
465,3000,HAMPTON,4,4,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
466,3000,HAMPTON,4,4,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
467,995,HAMPTON,4,2,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
468,995,HAMPTON,4,2,2,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
469,360,HAMPTON,3,1,1,-38.0333,145.25,10635.0,3892.8,7851.3,2092.2,1860.8,1098.2,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
470,360,HAMPTON,3,1,1,-38.0333,145.25,10635.0,3892.8,7851.3,2092.2,1860.8,1098.2,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
471,770,HAMPTON,3,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,140300.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
472,770,HAMPTON,3,1,1,-37.9374,145.0151,2071.3,2111.9,3635.3,2280.0,3499.8,507.9,12905.799999999988,892900.0,39,20536.400000000023,-296.0,-440.0,18.40000000000145
473,540,RINGWOOD,3,1,1,-37.7667,145.25,11679.4,5549.3,5144.1,5615.0,5395.3,1548.8,12764.79999999993,637600.0,296,20350.0,-101.40000000000008,-375.7999999999884,39.59999999999855
474,500,ELTHAM,4,1,2,-37.7333,145.15,11089.0,3643.8,3181.4,7021.2,3114.0,2517.4,16036.599999999977,828550.0,222,24619.199999999983,-511.1999999999971,-163.79999999998836,88.0
475,430,ELTHAM,2,1,0,-37.3888,144.3216,42090.7,57354.4,38536.7,23181.7,40622.9,836.4,16036.599999999977,828550.0,222,24619.199999999983,-511.1999999999971,-163.79999999998836,88.0
476,680,ELTHAM,4,2,4,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,16036.599999999977,828550.0,222,24619.199999999983,-511.1999999999971,-163.79999999998836,88.0
477,480,ELTHAM,3,1,3,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,16036.599999999977,828550.0,222,24619.199999999983,-511.1999999999971,-163.79999999998836,88.0
478,570,ELTHAM,3,1,4,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,16036.599999999977,828550.0,222,24619.199999999983,-511.1999999999971,-163.79999999998836,88.0
479,585,ELTHAM,3,1,2,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,16036.599999999977,828550.0,222,24619.199999999983,-511.1999999999971,-163.79999999998836,88.0
480,560,ELTHAM,2,2,2,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,16036.599999999977,828550.0,222,24619.199999999983,-511.1999999999971,-163.79999999998836,88.0
481,640,MORNINGTON,3,2,2,-38.2167,145.0333,19637.4,14730.0,2031.9,2709.0,796.4,1306.5,17171.800000000047,876300.0,408,27723.800000000047,-630.1999999999534,-151.40000000000873,-165.0
482,580,MORNINGTON,3,1,1,-38.2167,145.0333,19637.4,14730.0,2031.9,2709.0,796.4,1306.5,17171.800000000047,876300.0,408,27723.800000000047,-630.1999999999534,-151.40000000000873,-165.0
483,530,WILLIAMSTOWN,3,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
484,530,WILLIAMSTOWN,3,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
485,800,WILLIAMSTOWN,3,2,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
486,800,WILLIAMSTOWN,3,2,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
487,360,WILLIAMSTOWN,1,1,0,-37.7963,144.7565,8546.5,9582.3,3258.2,7403.0,4820.3,1234.2,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
488,360,WILLIAMSTOWN,1,1,0,-37.7963,144.7565,8546.5,9582.3,3258.2,7403.0,4820.3,1234.2,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
489,630,WILLIAMSTOWN,3,1,2,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
490,630,WILLIAMSTOWN,3,1,2,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
491,650,WILLIAMSTOWN,2,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
492,650,WILLIAMSTOWN,2,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
493,480,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
494,480,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
495,700,WILLIAMSTOWN,3,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
496,700,WILLIAMSTOWN,3,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
497,600,WILLIAMSTOWN,3,2,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
498,600,WILLIAMSTOWN,3,2,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
499,700,WILLIAMSTOWN,3,2,2,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
500,700,WILLIAMSTOWN,3,2,2,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
501,530,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,706700.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
502,530,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11461.400000000023,944200.0,376,18497.400000000023,-330.3999999999942,-304.80000000001746,-18.600000000002183
503,1100,PORTLAND,3,2,2,-38.3167,144.7167,53339.2,52528.7,23669.6,18967.2,20028.9,1548.3,6470.000000000029,166550.0,450,10873.600000000002,-53.80000000000018,-15.600000000000364,-21.800000000000185
504,390,CAIRNLEA,2,2,1,-37.7541,144.7651,3773.4,4544.8,5859.0,2764.3,1320.5,1817.3,6386.000000000058,448100.0,354,11339.0,-454.1999999999971,-120.80000000000292,13.200000000000728
505,525,BURWOOD,2,1,0,-37.8498,145.119,3116.5,3492.7,3287.4,3217.8,3590.1,1148.3,9147.20000000007,953900.0,183,17319.200000000186,192.39999999999412,-1493.7999999999302,23.0
506,590,BURWOOD,4,2,3,-37.8498,145.119,3116.5,3492.7,3287.4,3217.8,3590.1,1148.3,9147.20000000007,953900.0,183,17319.200000000186,192.39999999999412,-1493.7999999999302,23.0
507,470,WANGARATTA,3,1,2,-37.0,145.0,84865.1,78589.5,71347.0,0.0,78927.4,13207.1,11145.400000000023,234450.0,128,20014.800000000017,59.0,-49.0,-52.60000000000037
508,480,NORTH MELBOURNE,2,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,20190.40000000014,455200.0,29,33480.200000000186,-184.8000000000029,-2963.0,188.2000000000008
509,525,NORTH MELBOURNE,3,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,20190.40000000014,455200.0,29,33480.200000000186,-184.8000000000029,-2963.0,188.2000000000008
510,565,NORTH MELBOURNE,2,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,20190.40000000014,455200.0,29,33480.200000000186,-184.8000000000029,-2963.0,188.2000000000008
511,650,NORTH MELBOURNE,3,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,20190.40000000014,455200.0,29,33480.200000000186,-184.8000000000029,-2963.0,188.2000000000008
512,580,NORTH MELBOURNE,3,1,1,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,20190.40000000014,455200.0,29,33480.200000000186,-184.8000000000029,-2963.0,188.2000000000008
513,595,NORTH MELBOURNE,3,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,20190.40000000014,455200.0,29,33480.200000000186,-184.8000000000029,-2963.0,188.2000000000008
514,640,NORTH MELBOURNE,3,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,20190.40000000014,455200.0,29,33480.200000000186,-184.8000000000029,-2963.0,188.2000000000008
515,500,NORTH MELBOURNE,2,1,0,-37.8029,144.9482,4487.4,1064.6,453.6,1047.0,1243.7,2482.1,20190.40000000014,455200.0,29,33480.200000000186,-184.8000000000029,-2963.0,188.2000000000008
516,410,PASCOE VALE,3,1,2,-37.7319,144.9381,6286.6,991.9,1956.4,795.7,4423.3,725.6,19163.399999999907,823900.0,246,30057.19999999996,-905.4000000000232,-543.0,210.4000000000005
517,470,BELMONT,3,1,4,-38.2335,144.3007,4111.0,56547.1,4378.7,11034.2,9297.5,1905.3,9509.400000000023,569250.0,80,15365.0,-260.2000000000044,-118.59999999999128,7.399999999999636
518,500,LALOR,5,2,3,-37.6667,145.0167,15507.5,755.2,1860.0,1939.3,2195.1,987.6,14083.400000000023,602150.0,231,26703.599999999977,-793.0,-453.19999999998254,-14.0
519,760,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9391.399999999963,698200.0,46,13509.599999999977,-404.3999999999942,-319.20000000001164,28.799999999999272
520,400,STRATHMORE,4,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,7284.400000000023,1017050.0,255,11100.399999999994,-315.8000000000029,-74.40000000000146,-17.399999999999636
521,550,STRATHMORE,3,1,2,-37.7133,144.8969,10283.4,4993.3,2363.1,6162.4,1582.9,313.3,7284.400000000023,1017050.0,255,11100.399999999994,-315.8000000000029,-74.40000000000146,-17.399999999999636
522,420,STRATHMORE,4,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,7284.400000000023,1017050.0,255,11100.399999999994,-315.8000000000029,-74.40000000000146,-17.399999999999636
523,395,STRATHMORE,3,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,7284.400000000023,1017050.0,255,11100.399999999994,-315.8000000000029,-74.40000000000146,-17.399999999999636
524,380,STRATHMORE,3,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,7284.400000000023,1017050.0,255,11100.399999999994,-315.8000000000029,-74.40000000000146,-17.399999999999636
525,400,STRATHMORE,3,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,7284.400000000023,1017050.0,255,11100.399999999994,-315.8000000000029,-74.40000000000146,-17.399999999999636
526,1290,SYDENHAM,3,2,2,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7751.600000000006,582950.0,366,12807.8,-682.0,-311.80000000001746,4.599999999998545
527,2150,SYDENHAM,4,2,2,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7751.600000000006,582950.0,366,12807.8,-682.0,-311.80000000001746,4.599999999998545
528,1800,SYDENHAM,4,3,2,-37.95,145.0,4393.1,706.8,3183.7,1048.3,4243.3,2101.6,7751.600000000006,582950.0,366,12807.8,-682.0,-311.80000000001746,4.599999999998545
529,450,WATSONIA,3,1,2,-37.7104,145.0836,8904.6,1173.5,2114.7,3237.1,2884.0,980.7,5988.399999999994,478550.0,215,9930.199999999995,-205.1999999999971,-70.40000000000146,76.0
530,380,DANDENONG NORTH,3,1,2,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13544.400000000023,585000.0,338,23862.2,-1124.1999999999823,-440.8000000000175,44.400000000001455
531,550,DANDENONG NORTH,4,2,2,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13544.400000000023,585000.0,338,23862.2,-1124.1999999999823,-440.8000000000175,44.400000000001455
532,390,DANDENONG NORTH,3,1,0,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13544.400000000023,585000.0,338,23862.2,-1124.1999999999823,-440.8000000000175,44.400000000001455
533,470,DANDENONG NORTH,3,1,2,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13544.400000000023,585000.0,338,23862.2,-1124.1999999999823,-440.8000000000175,44.400000000001455
534,500,DANDENONG NORTH,4,2,1,-37.9833,145.2,6114.1,925.5,1329.1,1262.9,2206.6,547.2,13544.400000000023,585000.0,338,23862.2,-1124.1999999999823,-440.8000000000175,44.400000000001455
535,360,CLAYTON,2,1,1,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,14212.40000000014,763700.0,348,33357.0,82.20000000001164,-5247.199999999721,-46.59999999999855
536,390,CLAYTON,3,1,4,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,14212.40000000014,763700.0,348,33357.0,82.20000000001164,-5247.199999999721,-46.59999999999855
