,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2024income,2024house_price,Unnamed: 0,erp_2024,net_internal_migration_2023_24,net_overseas_migration_2023_24,natural_increase_2023_24
142,440,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
143,425,ABBOTSFORD,1,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
144,350,ABBOTSFORD,1,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
145,410,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
146,600,ABBOTSFORD,2,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
147,650,ABBOTSFORD,2,2,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
148,560,ABBOTSFORD,2,2,2,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
149,550,ABBOTSFORD,2,2,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
150,625,ABBOTSFORD,2,2,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
151,420,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
152,390,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,8917.199999999953,498350.0,153,11966.400000000023,-351.0,-629.1999999999825,52.19999999999982
153,370,BRUNSWICK WEST,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
154,450,BRUNSWICK WEST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
155,380,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
156,430,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
157,360,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
159,400,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
160,440,BRUNSWICK WEST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
162,440,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
163,380,BRUNSWICK WEST,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
164,350,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
165,390,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,11438.599999999977,560500.0,58,17268.20000000007,18.19999999999709,-526.1999999999825,53.0
166,710,ARMADALE,2,2,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
167,400,ARMADALE,1,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
168,400,ARMADALE,2,1,0,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
169,450,ARMADALE,3,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
170,320,ARMADALE,1,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
171,435,ARMADALE,1,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
172,460,ARMADALE,2,1,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
173,1100,ARMADALE,2,2,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
174,670,ARMADALE,2,1,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
175,770,ARMADALE,2,2,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
176,300,ARMADALE,1,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
177,460,ARMADALE,2,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,8379.800000000047,356900.0,42,11684.399999999963,-510.0,-301.0,50.8
178,550,PORT MELBOURNE,1,2,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
179,440,PORT MELBOURNE,1,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
180,750,PORT MELBOURNE,2,1,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
181,525,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
182,940,PORT MELBOURNE,2,2,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
183,650,PORT MELBOURNE,2,2,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
184,625,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
185,530,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
186,395,PORT MELBOURNE,1,1,0,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
187,750,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
188,500,PORT MELBOURNE,2,1,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
189,380,PORT MELBOURNE,1,1,0,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
190,800,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
191,820,PORT MELBOURNE,2,2,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
192,425,PORT MELBOURNE,1,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
193,1650,PORT MELBOURNE,3,2,3,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
194,495,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
195,1200,PORT MELBOURNE,3,2,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
196,600,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
197,330,PORT MELBOURNE,1,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
198,750,PORT MELBOURNE,3,2,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
199,1600,PORT MELBOURNE,3,3,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,11965.0,777400.0,149,18660.399999999965,-299.2000000000007,-519.6000000000058,30.599999999998545
200,330,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
201,480,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
202,450,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
203,500,HAWTHORN,2,2,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
204,430,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
205,350,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
207,445,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
208,495,HAWTHORN,2,2,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
210,800,HAWTHORN,2,2,2,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
212,460,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
213,580,HAWTHORN,2,2,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
215,520,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
216,415,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
217,485,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
218,435,HAWTHORN,2,1,0,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
220,360,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
222,450,HAWTHORN,3,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
223,300,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,21736.600000000093,506100.0,164,28319.79999999993,-738.6000000000058,-1551.5999999999767,80.40000000000146
224,410,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
225,240,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
226,550,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
227,560,ELWOOD,2,2,2,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
228,575,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
229,470,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
230,420,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
231,450,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
232,425,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
233,410,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
234,340,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
235,565,ELWOOD,2,2,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
236,320,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
237,265,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
238,530,ELWOOD,2,2,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
240,330,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
241,550,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
242,320,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
243,685,ELWOOD,2,2,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
245,370,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
246,490,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
247,475,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
248,380,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
250,500,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,11871.599999999977,749450.0,148,17064.20000000001,-698.8000000000029,-643.8000000000175,129.39999999999964
251,385,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
252,530,SOUTHBANK,1,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
253,395,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
254,500,SOUTHBANK,2,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
255,650,SOUTHBANK,2,2,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
256,850,SOUTHBANK,2,2,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
257,475,SOUTHBANK,2,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
258,650,SOUTHBANK,2,2,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
259,400,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
260,425,SOUTHBANK,1,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
261,350,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
262,675,SOUTHBANK,3,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
263,495,SOUTHBANK,1,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
264,525,SOUTHBANK,2,2,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
265,410,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
266,320,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
267,1300,SOUTHBANK,3,2,2,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
268,500,SOUTHBANK,2,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
269,700,SOUTHBANK,2,2,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,21773.600000000093,568700.0,40,35166.0,223.60000000000585,-3423.0,154.39999999999964
270,340,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,7147.999999999942,578050.0,158,10410.0,-122.0,-341.80000000001746,25.0
271,290,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,7147.999999999942,578050.0,158,10410.0,-122.0,-341.80000000001746,25.0
272,300,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,7147.999999999942,578050.0,158,10410.0,-122.0,-341.80000000001746,25.0
273,270,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,7147.999999999942,578050.0,158,10410.0,-122.0,-341.80000000001746,25.0
274,350,MURRUMBEENA,2,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,7147.999999999942,578050.0,158,10410.0,-122.0,-341.80000000001746,25.0
275,250,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,7147.999999999942,578050.0,158,10410.0,-122.0,-341.80000000001746,25.0
276,310,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,7147.999999999942,578050.0,158,10410.0,-122.0,-341.80000000001746,25.0
277,460,MURRUMBEENA,2,2,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,7147.999999999942,578050.0,158,10410.0,-122.0,-341.80000000001746,25.0
278,480,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
279,450,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
280,500,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
281,700,COLLINGWOOD,2,2,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
282,550,COLLINGWOOD,2,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
283,470,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
284,450,COLLINGWOOD,2,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
285,600,COLLINGWOOD,2,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,9291.199999999952,647950.0,155,13834.199999999952,-258.8000000000029,-364.8000000000175,56.0
287,525,CAULFIELD - NORTH,2,1,1,-37.872,145.0216,6733.7,1666.5,1675.5,363.2,2050.6,904.5,16912.599999999977,626500.0,189,25402.400000000023,-14.80000000000291,-1236.4000000000233,28.599999999998545
