,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2022income,2022house_price,Unnamed: 0,erp_2022,net_internal_migration_2021_22,net_overseas_migration_2021_22,natural_increase_2021_22
424,1300,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
425,280,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
426,425,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
427,430,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
429,370,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
430,1975,ST KILDA,4,2,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
431,500,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
432,495,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
435,395,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
436,250,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
437,390,ST KILDA,2,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
438,450,ST KILDA,1,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
439,790,ST KILDA,2,2,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
441,310,ST KILDA,1,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
442,420,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
443,565,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
444,625,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
445,580,ST KILDA,1,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
446,620,ST KILDA,2,2,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
447,430,ST KILDA,1,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
448,2700,ST KILDA,3,2,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
449,2000,ST KILDA,3,2,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
451,290,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
453,525,ST KILDA,2,1,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
455,375,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
456,480,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
457,5000,ST KILDA,3,3,3,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,23653.600000000093,550350.0,152,32319.59999999986,-864.6000000000058,-1052.4000000000233,52.59999999999855
459,360,MALVERN EAST,1,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
460,400,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
461,365,MALVERN EAST,1,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
462,410,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
463,375,MALVERN EAST,1,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
464,460,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
465,495,MALVERN EAST,2,2,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
466,650,MALVERN EAST,2,2,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
467,440,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
468,550,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
469,495,MALVERN EAST,2,1,1,-37.8512,145.0317,7748.5,1508.9,2290.3,467.4,1797.8,1320.9,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
470,470,MALVERN EAST,3,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
471,525,MALVERN EAST,3,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
472,400,MALVERN EAST,1,1,1,-37.8512,145.0317,7748.5,1508.9,2290.3,467.4,1797.8,1320.9,15594.800000000048,656000.0,202,24928.400000000023,31.59999999999127,-740.3999999999651,-38.80000000000291
473,750,MENTONE,1,1,2,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9285.999999999942,685600.0,198,14563.0,-366.59999999999127,-162.39999999999418,24.600000000000364
474,320,MENTONE,1,1,1,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9285.999999999942,685600.0,198,14563.0,-366.59999999999127,-162.39999999999418,24.600000000000364
475,350,MENTONE,1,1,1,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9285.999999999942,685600.0,198,14563.0,-366.59999999999127,-162.39999999999418,24.600000000000364
476,380,MENTONE,2,1,1,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9285.999999999942,685600.0,198,14563.0,-366.59999999999127,-162.39999999999418,24.600000000000364
477,440,MENTONE,2,1,2,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9285.999999999942,685600.0,198,14563.0,-366.59999999999127,-162.39999999999418,24.600000000000364
478,490,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
480,390,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
481,450,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
482,550,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
483,625,BRUNSWICK,2,2,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
484,480,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
485,380,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
486,400,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
487,350,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
489,420,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
490,510,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
491,695,BRUNSWICK,2,1,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
492,400,BRUNSWICK,3,2,1,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
493,310,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
494,380,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,22008.199999999957,571750.0,135,32222.0,-680.5999999999767,-776.1999999999534,94.80000000000292
495,420,BOX HILL,2,1,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,15872.40000000014,494500.0,180,25648.0,-198.8000000000029,-848.8000000000466,-46.59999999999855
496,230,BOX HILL,1,1,0,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,15872.40000000014,494500.0,180,25648.0,-198.8000000000029,-848.8000000000466,-46.59999999999855
497,450,BOX HILL,2,1,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,15872.40000000014,494500.0,180,25648.0,-198.8000000000029,-848.8000000000466,-46.59999999999855
499,475,BOX HILL,2,2,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,15872.40000000014,494500.0,180,25648.0,-198.8000000000029,-848.8000000000466,-46.59999999999855
500,480,BOX HILL,2,1,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,15872.40000000014,494500.0,180,25648.0,-198.8000000000029,-848.8000000000466,-46.59999999999855
501,400,BOX HILL,2,2,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,15872.40000000014,494500.0,180,25648.0,-198.8000000000029,-848.8000000000466,-46.59999999999855
502,360,BOX HILL,2,1,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,15872.40000000014,494500.0,180,25648.0,-198.8000000000029,-848.8000000000466,-46.59999999999855
503,480,BALWYN,2,1,1,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,11864.599999999977,837200.0,161,17322.79999999999,-503.6000000000058,-402.2000000000117,-25.0
504,400,BALWYN,2,1,1,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,11864.599999999977,837200.0,161,17322.79999999999,-503.6000000000058,-402.2000000000117,-25.0
505,470,BALWYN,1,1,0,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,11864.599999999977,837200.0,161,17322.79999999999,-503.6000000000058,-402.2000000000117,-25.0
507,575,BALWYN,3,2,1,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,11864.599999999977,837200.0,161,17322.79999999999,-503.6000000000058,-402.2000000000117,-25.0
508,450,BALWYN,2,1,1,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,11864.599999999977,837200.0,161,17322.79999999999,-503.6000000000058,-402.2000000000117,-25.0
509,500,BURWOOD,2,1,1,-37.8498,145.119,3116.5,3492.7,3287.4,3217.8,3590.1,1148.3,8470.400000000023,881300.0,183,16245.0,50.39999999999418,-814.5999999999767,22.0
510,220,BURWOOD,1,1,0,-37.8498,145.119,3116.5,3492.7,3287.4,3217.8,3590.1,1148.3,8470.400000000023,881300.0,183,16245.0,50.39999999999418,-814.5999999999767,22.0
511,420,HUGHESDALE,2,1,1,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,5076.200000000012,650200.0,63,8815.599999999977,-100.39999999999964,-167.39999999999418,21.200000000000728
512,400,HUGHESDALE,2,1,1,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,5076.200000000012,650200.0,63,8815.599999999977,-100.39999999999964,-167.39999999999418,21.200000000000728
513,520,HUGHESDALE,4,2,1,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,5076.200000000012,650200.0,63,8815.599999999977,-100.39999999999964,-167.39999999999418,21.200000000000728
514,700,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
515,650,MELBOURNE,1,1,0,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
516,430,MELBOURNE,1,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
517,550,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
518,2800,MELBOURNE,3,3,2,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
519,1395,MELBOURNE,2,2,2,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
520,450,MELBOURNE,2,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
521,900,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
522,1500,MELBOURNE,2,3,2,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
523,380,MELBOURNE,1,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
524,570,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
525,440,MELBOURNE,1,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
526,580,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
527,395,MELBOURNE,1,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,37027.40000000037,424800.0,103,60959.79999999981,-1547.4000000000233,-7149.199999999255,148.39999999999782
528,520,ELSTERNWICK,2,2,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
529,500,ELSTERNWICK,2,2,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
530,450,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
531,550,ELSTERNWICK,2,2,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
532,430,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
533,575,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
534,0,ELSTERNWICK,1,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
535,395,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
536,470,ELSTERNWICK,1,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
537,425,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
538,630,ELSTERNWICK,2,2,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
539,550,ELSTERNWICK,3,2,2,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
540,410,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
542,830,ELSTERNWICK,3,2,2,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
543,440,ELSTERNWICK,1,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,8972.799999999988,675000.0,46,13164.599999999977,-307.6000000000058,-185.0,48.39999999999782
544,450,FITZROY,1,1,0,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8098.0,866000.0,156,12357.599999999977,-441.6000000000058,-220.80000000001743,4.400000000001455
545,595,FITZROY,2,1,2,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8098.0,866000.0,156,12357.599999999977,-441.6000000000058,-220.80000000001743,4.400000000001455
546,640,FITZROY,2,2,1,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8098.0,866000.0,156,12357.599999999977,-441.6000000000058,-220.80000000001743,4.400000000001455
547,340,FITZROY,1,1,0,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8098.0,866000.0,156,12357.599999999977,-441.6000000000058,-220.80000000001743,4.400000000001455
548,620,FITZROY,2,1,1,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8098.0,866000.0,156,12357.599999999977,-441.6000000000058,-220.80000000001743,4.400000000001455
549,470,FITZROY,1,1,1,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8098.0,866000.0,156,12357.599999999977,-441.6000000000058,-220.80000000001743,4.400000000001455
550,950,FITZROY,2,2,2,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8098.0,866000.0,156,12357.599999999977,-441.6000000000058,-220.80000000001743,4.400000000001455
551,425,TRARALGON,2,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
552,450,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
553,360,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
554,260,TRARALGON,1,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
555,430,TRARALGON,2,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
556,500,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
557,490,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
558,510,TRARALGON,2,2,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
559,540,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
560,410,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
561,715,TRARALGON,2,2,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
562,360,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
563,450,TRARALGON,1,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
564,620,TRARALGON,2,2,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
566,440,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
568,400,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
569,415,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
570,430,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
571,410,TRARALGON,1,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,16781.400000000023,213750.0,23,28992.20000000001,29.39999999999964,-40.39999999999418,45.39999999999782
