,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,erp_2022,natural_increase_2021_22,net_internal_migration_2021_22,net_overseas_migration_2021_22,2022income,suburbID
137,560,ABBOTSFORD,2,2,2,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11211.400000000023,57.19999999999982,-199.59999999997672,-387.3999999999942,8198.800000000047,4
138,550,ABBOTSFORD,2,2,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11211.400000000023,57.19999999999982,-199.59999999997672,-387.3999999999942,8198.800000000047,4
139,625,ABBOTSFORD,2,2,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11211.400000000023,57.19999999999982,-199.59999999997672,-387.3999999999942,8198.800000000047,4
140,420,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11211.400000000023,57.19999999999982,-199.59999999997672,-387.3999999999942,8198.800000000047,4
141,390,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11211.400000000023,57.19999999999982,-199.59999999997672,-387.3999999999942,8198.800000000047,4
142,370,BRUNSWICK WEST,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
143,450,BRUNSWICK WEST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
144,380,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
145,430,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
146,360,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
147,400,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
148,440,BRUNSWICK WEST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
149,440,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
150,380,BRUNSWICK WEST,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
151,350,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
152,390,BRUNSWICK WEST,2,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,16570.599999999977,63.59999999999855,-15.80000000000291,-279.6000000000058,10780.400000000023,5
153,710,ARMADALE,2,2,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
154,400,ARMADALE,1,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
155,400,ARMADALE,2,1,0,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
156,450,ARMADALE,3,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
157,320,ARMADALE,1,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
158,435,ARMADALE,1,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
159,460,ARMADALE,2,1,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
160,1100,ARMADALE,2,2,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
161,670,ARMADALE,2,1,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
162,770,ARMADALE,2,2,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
163,300,ARMADALE,1,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
164,460,ARMADALE,2,1,1,-37.9995,145.1163,4452.9,3423.1,3979.9,7226.8,3945.7,2440.2,11172.799999999988,50.8,-332.7999999999884,-185.20000000001164,7913.400000000023,6
165,550,PORT MELBOURNE,1,2,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
166,440,PORT MELBOURNE,1,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
167,750,PORT MELBOURNE,2,1,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
168,525,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
169,940,PORT MELBOURNE,2,2,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
170,650,PORT MELBOURNE,2,2,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
171,625,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
172,530,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
173,395,PORT MELBOURNE,1,1,0,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
174,750,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
175,500,PORT MELBOURNE,2,1,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
176,380,PORT MELBOURNE,1,1,0,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
177,800,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
178,820,PORT MELBOURNE,2,2,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
179,425,PORT MELBOURNE,1,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
180,1650,PORT MELBOURNE,3,2,3,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
181,495,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
182,1200,PORT MELBOURNE,3,2,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
183,600,PORT MELBOURNE,2,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
184,330,PORT MELBOURNE,1,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
185,750,PORT MELBOURNE,3,2,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
186,1600,PORT MELBOURNE,3,3,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18376.20000000001,65.59999999999854,-276.3999999999978,-303.80000000001746,11708.0,7
187,330,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
188,480,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
189,450,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
190,500,HAWTHORN,2,2,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
191,430,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
192,350,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
193,445,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
194,495,HAWTHORN,2,2,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
195,800,HAWTHORN,2,2,2,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
196,460,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
197,580,HAWTHORN,2,2,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
198,520,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
199,415,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
200,485,HAWTHORN,2,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
201,435,HAWTHORN,2,1,0,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
202,360,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
203,450,HAWTHORN,3,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
204,300,HAWTHORN,1,1,1,-37.8199,145.0358,9582.7,271.3,2851.4,708.7,2631.4,1553.2,27387.400000000023,104.0,-579.6000000000058,-963.5999999999768,20357.600000000093,8
205,410,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
206,240,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
207,550,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
208,560,ELWOOD,2,2,2,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
209,575,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
210,470,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
211,420,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
212,450,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
213,425,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
214,410,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
215,340,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
216,565,ELWOOD,2,2,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
217,320,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
218,265,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
219,530,ELWOOD,2,2,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
220,330,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
221,550,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
222,320,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
223,685,ELWOOD,2,2,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
224,370,ELWOOD,1,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
225,490,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
226,475,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
227,380,ELWOOD,1,1,0,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
228,500,ELWOOD,2,1,1,-37.8809,144.9855,7642.3,2446.6,1473.1,1533.0,1890.3,1162.2,16910.0,140.8000000000011,-579.5999999999913,-396.3999999999942,11605.400000000023,9
229,385,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
230,530,SOUTHBANK,1,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
231,395,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
232,500,SOUTHBANK,2,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
233,650,SOUTHBANK,2,2,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
234,850,SOUTHBANK,2,2,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
235,475,SOUTHBANK,2,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
236,650,SOUTHBANK,2,2,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
237,400,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
238,425,SOUTHBANK,1,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
239,350,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
240,675,SOUTHBANK,3,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
241,495,SOUTHBANK,1,1,1,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
242,525,SOUTHBANK,2,2,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
243,410,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
244,320,SOUTHBANK,1,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
245,1300,SOUTHBANK,3,2,2,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
246,500,SOUTHBANK,2,1,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
247,700,SOUTHBANK,2,2,0,-37.8228,144.9643,7423.9,1206.5,1712.8,960.2,1680.6,2573.4,31488.599999999627,162.60000000000036,431.3999999999942,-2219.600000000093,19656.399999999907,10
248,340,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10266.200000000012,30.0,-135.79999999999927,-183.3999999999941,6854.399999999965,11
249,290,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10266.200000000012,30.0,-135.79999999999927,-183.3999999999941,6854.399999999965,11
250,300,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10266.200000000012,30.0,-135.79999999999927,-183.3999999999941,6854.399999999965,11
251,270,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10266.200000000012,30.0,-135.79999999999927,-183.3999999999941,6854.399999999965,11
252,350,MURRUMBEENA,2,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10266.200000000012,30.0,-135.79999999999927,-183.3999999999941,6854.399999999965,11
253,250,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10266.200000000012,30.0,-135.79999999999927,-183.3999999999941,6854.399999999965,11
254,310,MURRUMBEENA,1,1,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10266.200000000012,30.0,-135.79999999999927,-183.3999999999941,6854.399999999965,11
255,460,MURRUMBEENA,2,2,1,-37.8895,145.0581,6795.0,862.5,3175.1,2760.7,660.4,911.2,10266.200000000012,30.0,-135.79999999999927,-183.3999999999941,6854.399999999965,11
256,480,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,12686.199999999952,64.79999999999927,-138.8000000000029,-166.39999999999418,8353.800000000047,12
257,450,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,12686.199999999952,64.79999999999927,-138.8000000000029,-166.39999999999418,8353.800000000047,12
258,500,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,12686.199999999952,64.79999999999927,-138.8000000000029,-166.39999999999418,8353.800000000047,12
259,700,COLLINGWOOD,2,2,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,12686.199999999952,64.79999999999927,-138.8000000000029,-166.39999999999418,8353.800000000047,12
260,550,COLLINGWOOD,2,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,12686.199999999952,64.79999999999927,-138.8000000000029,-166.39999999999418,8353.800000000047,12
261,470,COLLINGWOOD,1,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,12686.199999999952,64.79999999999927,-138.8000000000029,-166.39999999999418,8353.800000000047,12
262,450,COLLINGWOOD,2,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,12686.199999999952,64.79999999999927,-138.8000000000029,-166.39999999999418,8353.800000000047,12
263,600,COLLINGWOOD,2,1,1,-37.8,144.9833,5831.5,1496.9,542.3,1953.3,2696.5,1100.4,12686.199999999952,64.79999999999927,-138.8000000000029,-166.39999999999418,8353.800000000047,12
264,525,CAULFIELD - NORTH,2,1,1,-37.872,145.0216,6733.7,1666.5,1675.5,363.2,2050.6,904.5,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
265,600,CAULFIELD - NORTH,2,2,2,-37.8764333,145.0239926,5969.4,1752.1,1420.5,1067.0,2136.3,990.1,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
266,570,CAULFIELD - NORTH,2,1,2,-37.8680946,145.0209649,7245.3,1492.4,2007.6,695.3,1646.1,1416.1,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
267,650,CAULFIELD - NORTH,2,2,2,-37.8717083,145.0213365,6762.3,1695.1,1704.1,391.9,2079.3,933.1,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
268,575,CAULFIELD - NORTH,3,1,0,-37.8764653,145.0287536,5745.6,1716.1,2270.9,1789.0,1770.6,943.1,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
269,520,CAULFIELD - NORTH,3,1,1,-37.8781478,145.0272893,6136.3,2141.6,1587.3,1623.2,2073.7,1246.2,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
270,460,CAULFIELD - NORTH,2,1,1,-37.8645254,145.0232047,7544.8,858.7,1939.2,1087.9,651.1,1715.6,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
271,310,CAULFIELD - NORTH,1,1,0,-37.8725189,145.0235436,6498.4,1431.2,1849.8,537.6,1815.4,669.2,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
272,550,CAULFIELD - NORTH,2,1,2,-37.8720234,145.0177277,7036.0,1968.8,1312.3,0.0,1899.2,1206.8,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
273,550,CAULFIELD - NORTH,2,1,1,-37.8674998,145.0091886,8179.7,2048.8,1516.0,1155.6,2333.3,1675.3,24660.79999999993,67.20000000000437,-49.80000000000291,-763.5999999999767,16206.20000000007,13
