,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2025income,2025house_price,Unnamed: 0,erp_2025,net_internal_migration_2024_25,net_overseas_migration_2024_25,natural_increase_2024_25
423,2800,ST KILDA,3,2,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
424,1300,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
425,280,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
426,425,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
427,430,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
429,370,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
430,1975,ST KILDA,4,2,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
431,500,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
432,495,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
435,395,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
436,250,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
437,390,ST KILDA,2,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
438,450,ST KILDA,1,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
439,790,ST KILDA,2,2,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
441,310,ST KILDA,1,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
442,420,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
443,565,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
444,625,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
445,580,ST KILDA,1,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
446,620,ST KILDA,2,2,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
447,430,ST KILDA,1,1,0,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
448,2700,ST KILDA,3,2,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
449,2000,ST KILDA,3,2,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
451,290,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
453,525,ST KILDA,2,1,2,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
455,375,ST KILDA,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
456,480,ST KILDA,2,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
457,5000,ST KILDA,3,3,3,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,25861.000000000236,564900.0,152,34329.89999999991,-1243.5,-2204.100000000093,22.599999999998545
459,360,MALVERN EAST,1,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
460,400,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
461,365,MALVERN EAST,1,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
462,410,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
463,375,MALVERN EAST,1,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
464,460,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
465,495,MALVERN EAST,2,2,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
466,650,MALVERN EAST,2,2,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
467,440,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
468,550,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
469,495,MALVERN EAST,2,1,1,-37.8512,145.0317,7748.5,1508.9,2290.3,467.4,1797.8,1320.9,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
470,470,MALVERN EAST,3,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
471,525,MALVERN EAST,3,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
472,400,MALVERN EAST,1,1,1,-37.8512,145.0317,7748.5,1508.9,2290.3,467.4,1797.8,1320.9,16692.800000000047,673400.0,202,26075.600000000093,139.0,-1486.5,-95.80000000000292
473,750,MENTONE,1,1,2,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9777.699999999952,766600.0,198,14985.100000000037,-537.0,-372.3999999999942,10.799999999999272
474,320,MENTONE,1,1,1,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9777.699999999952,766600.0,198,14985.100000000037,-537.0,-372.3999999999942,10.799999999999272
475,350,MENTONE,1,1,1,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9777.699999999952,766600.0,198,14985.100000000037,-537.0,-372.3999999999942,10.799999999999272
476,380,MENTONE,2,1,1,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9777.699999999952,766600.0,198,14985.100000000037,-537.0,-372.3999999999942,10.799999999999272
477,440,MENTONE,2,1,2,-37.9833,145.0667,7597.3,203.3,1591.8,2450.5,1805.5,965.9,9777.699999999952,766600.0,198,14985.100000000037,-537.0,-372.3999999999942,10.799999999999272
478,490,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
480,390,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
481,450,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
482,550,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
483,625,BRUNSWICK,2,2,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
484,480,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
485,380,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
486,400,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
487,350,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
489,420,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
490,510,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
491,695,BRUNSWICK,2,1,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
492,400,BRUNSWICK,3,2,1,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
493,310,BRUNSWICK,1,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
494,380,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,24242.600000000093,608500.0,135,34589.0,-1090.0999999999767,-1622.1999999999534,43.80000000000291
495,420,BOX HILL,2,1,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,18035.100000000093,472900.0,180,28013.800000000047,-141.8000000000029,-1973.8000000000463,-131.5
496,230,BOX HILL,1,1,0,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,18035.100000000093,472900.0,180,28013.800000000047,-141.8000000000029,-1973.8000000000463,-131.5
497,450,BOX HILL,2,1,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,18035.100000000093,472900.0,180,28013.800000000047,-141.8000000000029,-1973.8000000000463,-131.5
499,475,BOX HILL,2,2,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,18035.100000000093,472900.0,180,28013.800000000047,-141.8000000000029,-1973.8000000000463,-131.5
500,480,BOX HILL,2,1,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,18035.100000000093,472900.0,180,28013.800000000047,-141.8000000000029,-1973.8000000000463,-131.5
501,400,BOX HILL,2,2,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,18035.100000000093,472900.0,180,28013.800000000047,-141.8000000000029,-1973.8000000000463,-131.5
502,360,BOX HILL,2,1,1,-37.8256,145.1232,3435.7,1402.2,3099.1,1190.7,1125.5,1446.9,18035.100000000093,472900.0,180,28013.800000000047,-141.8000000000029,-1973.8000000000463,-131.5
503,480,BALWYN,2,1,1,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,12463.999999999942,878600.0,161,17591.600000000006,-700.4000000000233,-841.7000000000116,-32.80000000000018
504,400,BALWYN,2,1,1,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,12463.999999999942,878600.0,161,17591.600000000006,-700.4000000000233,-841.7000000000116,-32.80000000000018
505,470,BALWYN,1,1,0,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,12463.999999999942,878600.0,161,17591.600000000006,-700.4000000000233,-841.7000000000116,-32.80000000000018
507,575,BALWYN,3,2,1,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,12463.999999999942,878600.0,161,17591.600000000006,-700.4000000000233,-841.7000000000116,-32.80000000000018
508,450,BALWYN,2,1,1,-37.8117,145.081,4434.0,1658.1,1799.0,2107.4,4037.3,871.6,12463.999999999942,878600.0,161,17591.600000000006,-700.4000000000233,-841.7000000000116,-32.80000000000018
509,500,BURWOOD,2,1,1,-37.8498,145.119,3116.5,3492.7,3287.4,3217.8,3590.1,1148.3,9485.600000000091,990200.0,183,17856.300000000047,263.3999999999942,-1833.3999999999069,23.5
510,220,BURWOOD,1,1,0,-37.8498,145.119,3116.5,3492.7,3287.4,3217.8,3590.1,1148.3,9485.600000000091,990200.0,183,17856.300000000047,263.3999999999942,-1833.3999999999069,23.5
511,420,HUGHESDALE,2,1,1,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,5419.100000000006,674800.0,63,9203.199999999984,-92.30000000000018,-382.2000000000117,1.7000000000007276
512,400,HUGHESDALE,2,1,1,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,5419.100000000006,674800.0,63,9203.199999999984,-92.30000000000018,-382.2000000000117,1.7000000000007276
513,520,HUGHESDALE,4,2,1,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,5419.100000000006,674800.0,63,9203.199999999984,-92.30000000000018,-382.2000000000117,1.7000000000007276
514,700,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
515,650,MELBOURNE,1,1,0,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
516,430,MELBOURNE,1,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
517,550,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
518,2800,MELBOURNE,3,3,2,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
519,1395,MELBOURNE,2,2,2,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
520,450,MELBOURNE,2,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
521,900,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
522,1500,MELBOURNE,2,3,2,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
523,380,MELBOURNE,1,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
524,570,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
525,440,MELBOURNE,1,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
526,580,MELBOURNE,2,2,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
527,395,MELBOURNE,1,1,1,-37.814,144.9633,5483.5,782.5,57.0,0.0,475.7,2795.3,43898.90000000037,367500.0,103,70709.19999999925,-2508.600000000093,-13613.89999999944,111.5
528,520,ELSTERNWICK,2,2,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
529,500,ELSTERNWICK,2,2,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
530,450,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
531,550,ELSTERNWICK,2,2,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
532,430,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
533,575,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
534,0,ELSTERNWICK,1,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
535,395,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
536,470,ELSTERNWICK,1,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
537,425,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
538,630,ELSTERNWICK,2,2,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
539,550,ELSTERNWICK,3,2,2,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
540,410,ELSTERNWICK,2,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
542,830,ELSTERNWICK,3,2,2,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
543,440,ELSTERNWICK,1,1,1,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,9600.699999999952,709800.0,46,13682.099999999977,-452.8000000000029,-386.3000000000175,19.0
544,450,FITZROY,1,1,0,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8719.600000000035,952100.0,156,12882.299999999988,-612.6000000000058,-517.2000000000116,-42.70000000000073
545,595,FITZROY,2,1,2,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8719.600000000035,952100.0,156,12882.299999999988,-612.6000000000058,-517.2000000000116,-42.70000000000073
546,640,FITZROY,2,2,1,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8719.600000000035,952100.0,156,12882.299999999988,-612.6000000000058,-517.2000000000116,-42.70000000000073
547,340,FITZROY,1,1,0,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8719.600000000035,952100.0,156,12882.299999999988,-612.6000000000058,-517.2000000000116,-42.70000000000073
548,620,FITZROY,2,1,1,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8719.600000000035,952100.0,156,12882.299999999988,-612.6000000000058,-517.2000000000116,-42.70000000000073
549,470,FITZROY,1,1,1,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8719.600000000035,952100.0,156,12882.299999999988,-612.6000000000058,-517.2000000000116,-42.70000000000073
550,950,FITZROY,2,2,2,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8719.600000000035,952100.0,156,12882.299999999988,-612.6000000000058,-517.2000000000116,-42.70000000000073
551,425,TRARALGON,2,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
552,450,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
553,360,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
554,260,TRARALGON,1,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
555,430,TRARALGON,2,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
556,500,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
557,490,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
558,510,TRARALGON,2,2,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
559,540,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
560,410,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
561,715,TRARALGON,2,2,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
562,360,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
563,450,TRARALGON,1,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
564,620,TRARALGON,2,2,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
566,440,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
568,400,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
569,415,TRARALGON,1,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
570,430,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
571,410,TRARALGON,1,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
572,440,TRARALGON,2,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
573,525,TRARALGON,2,2,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
574,1200,TRARALGON,3,2,2,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,17649.0,213900.0,23,29793.49999999994,7.5,-129.79999999999563,8.5
