,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,erp_2025,natural_increase_2024_25,net_internal_migration_2024_25,net_overseas_migration_2024_25,2025income,suburbID
131,611.6461,BRUNSWICK,2,2,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
132,592.09717,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
133,527.405,BRUNSWICK,3,2,2,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
134,684.1834,BRUNSWICK,3,1,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
135,716.6037,BRUNSWICK,4,2,2,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
136,716.6037,BRUNSWICK,4,2,2,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
137,592.09717,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
138,1055.511,BRUNSWICK,4,2,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
139,716.6037,BRUNSWICK,4,2,2,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
140,739.2925,BRUNSWICK,3,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
141,933.0932,BRUNSWICK,3,2,2,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
142,463.06015,BRUNSWICK,2,1,1,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
143,591.7154,BRUNSWICK,2,2,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
144,739.2925,BRUNSWICK,3,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
145,732.6539,BRUNSWICK,4,2,1,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,34589.0,43.80000000000291,-1090.0999999999767,-1622.1999999999534,24242.600000000093,12
146,664.4802,KINGSBURY,4,2,2,-37.7077,144.5749,1358.8,21132.5,2968.9,4004.5,4093.1,78.4,15470.300000000048,-29.90000000000145,-521.6999999999971,-935.0999999999768,8395.199999999953,13
147,674.02356,ABBOTSFORD,2,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,14
148,589.8863,ABBOTSFORD,2,1,2,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,14
149,674.02356,ABBOTSFORD,2,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,14
150,959.4588,ABBOTSFORD,3,2,2,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,14
151,654.61896,ABBOTSFORD,1,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,12343.900000000023,49.69999999999982,-426.69999999998254,-750.0999999999767,9276.400000000023,14
152,548.99255,NUNAWADING,3,1,1,-37.8275,145.1739,8483.6,954.3,2661.8,3362.5,1515.0,1941.0,13813.799999999988,-27.90000000000145,-434.1999999999971,-383.1000000000058,8658.0,15
153,786.6857,TRARALGON,3,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
154,786.6857,TRARALGON,3,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
155,991.33844,TRARALGON,3,2,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
156,728.2689,TRARALGON,2,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
157,642.62054,TRARALGON,2,1,2,-37.846165,144.9873736,10523.8,657.9,785.7,822.6,557.4,1451.8,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
158,824.6039,TRARALGON,3,1,2,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
159,728.2689,TRARALGON,2,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
160,962.7913,TRARALGON,3,2,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
161,1025.726,TRARALGON,3,2,2,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
162,642.23346,TRARALGON,2,2,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
163,824.6039,TRARALGON,3,1,2,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
164,790.36835,TRARALGON,3,1,3,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
165,828.8955,TRARALGON,3,1,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
166,642.23346,TRARALGON,2,2,1,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
167,786.6857,TRARALGON,3,1,0,-37.853,144.9929,11174.5,522.0,878.4,0.0,732.2,1399.2,29793.49999999994,8.5,7.5,-129.79999999999563,17649.0,16
168,581.9906,PORT MELBOURNE,3,1,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,17
169,688.00104,PORT MELBOURNE,3,1,0,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,17
170,619.40247,PORT MELBOURNE,3,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,17
171,581.9906,PORT MELBOURNE,3,1,2,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,17
172,605.2341,PORT MELBOURNE,2,1,0,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,17
173,815.61237,PORT MELBOURNE,4,1,1,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,17
174,605.2341,PORT MELBOURNE,2,1,0,-37.8329,144.922,9149.8,4973.4,6110.1,5110.1,3509.1,811.2,18802.5,13.099999999998545,-310.59999999999854,-627.5,12093.5,17
175,542.4309,NOBLE PARK NORTH,3,1,2,-37.9667,145.1667,5055.3,1369.7,2888.8,0.0,4024.3,779.9,7992.4000000000015,32.100000000000364,-272.7000000000044,-148.09999999999854,4484.3000000000175,18
176,648.9112,NOBLE PARK NORTH,4,3,2,-37.9667,145.1667,5055.3,1369.7,2888.8,0.0,4024.3,779.9,7992.4000000000015,32.100000000000364,-272.7000000000044,-148.09999999999854,4484.3000000000175,18
177,668.3953,HUGHESDALE,3,2,2,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,9203.199999999984,1.7000000000007276,-92.30000000000018,-382.2000000000117,5419.100000000006,19
178,583.62946,HUGHESDALE,3,1,2,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,9203.199999999984,1.7000000000007276,-92.30000000000018,-382.2000000000117,5419.100000000006,19
179,767.16925,HUGHESDALE,4,2,3,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,9203.199999999984,1.7000000000007276,-92.30000000000018,-382.2000000000117,5419.100000000006,19
180,715.5452,HUGHESDALE,4,2,2,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,9203.199999999984,1.7000000000007276,-92.30000000000018,-382.2000000000117,5419.100000000006,19
181,715.5452,HUGHESDALE,4,2,2,-37.8995,145.0811,6705.9,845.7,1665.9,3840.8,1350.8,959.4,9203.199999999984,1.7000000000007276,-92.30000000000018,-382.2000000000117,5419.100000000006,19
182,646.98486,BULLEEN,4,2,2,-37.7667,145.0833,1568.6,3243.8,2876.9,3215.4,1767.0,1807.6,12389.899999999994,-7.200000000000728,-161.5,-217.5,7688.200000000012,20
183,505.69818,BULLEEN,3,1,2,-37.7667,145.0833,1568.6,3243.8,2876.9,3215.4,1767.0,1807.6,12389.899999999994,-7.200000000000728,-161.5,-217.5,7688.200000000012,20
184,414.2001,KEYSBOROUGH,3,1,4,-37.9912,145.1739,3522.7,3662.6,2990.3,2584.6,587.9,825.7,36794.89999999991,197.3000000000011,-782.5999999999767,-604.0,22928.40000000014,21
185,441.70245,KEYSBOROUGH,3,1,3,-37.9912,145.1739,3522.7,3662.6,2990.3,2584.6,587.9,825.7,36794.89999999991,197.3000000000011,-782.5999999999767,-604.0,22928.40000000014,21
186,650.47687,KEYSBOROUGH,4,2,2,-37.9912,145.1739,3522.7,3662.6,2990.3,2584.6,587.9,825.7,36794.89999999991,197.3000000000011,-782.5999999999767,-604.0,22928.40000000014,21
187,481.13986,SPRINGVALE SOUTH,3,2,2,-37.9827,145.1342,2119.2,5618.6,5753.1,5202.6,307.4,414.5,13639.5,-18.299999999999272,-491.0,-480.6000000000058,8268.800000000047,22
188,470.48813,SPRINGVALE SOUTH,3,1,3,-37.9827,145.1342,2119.2,5618.6,5753.1,5202.6,307.4,414.5,13639.5,-18.299999999999272,-491.0,-480.6000000000058,8268.800000000047,22
189,762.6346,BEAUMARIS,3,2,1,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,15767.0,-52.59999999999855,38.70000000000027,-268.3999999999942,10181.5,23
190,1070.4082,BEAUMARIS,4,2,2,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,15767.0,-52.59999999999855,38.70000000000027,-268.3999999999942,10181.5,23
191,1188.9607,BEAUMARIS,5,2,4,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,15767.0,-52.59999999999855,38.70000000000027,-268.3999999999942,10181.5,23
192,642.2114,BEAUMARIS,3,1,3,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,15767.0,-52.59999999999855,38.70000000000027,-268.3999999999942,10181.5,23
193,776.33856,BEAUMARIS,4,2,2,-37.9722929,145.0357674,7871.0,2761.5,2156.0,2676.1,3330.2,856.4,15767.0,-52.59999999999855,38.70000000000027,-268.3999999999942,10181.5,23
194,606.2587,BEAUMARIS,3,1,2,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,15767.0,-52.59999999999855,38.70000000000027,-268.3999999999942,10181.5,23
195,552.4489,BEAUMARIS,2,1,2,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,15767.0,-52.59999999999855,38.70000000000027,-268.3999999999942,10181.5,23
196,1151.7704,BEAUMARIS,4,3,2,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,15767.0,-52.59999999999855,38.70000000000027,-268.3999999999942,10181.5,23
197,731.7608,THORNBURY,3,2,1,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
198,677.04425,THORNBURY,4,2,2,-37.8247,145.0848,5001.0,401.5,2367.9,2451.2,3186.5,1886.2,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
199,667.54144,THORNBURY,3,1,1,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
200,667.54144,THORNBURY,3,1,1,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
201,1304.7194,THORNBURY,4,3,3,-37.8247,145.0848,5001.0,401.5,2367.9,2451.2,3186.5,1886.2,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
202,754.0991,THORNBURY,4,1,1,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
203,731.7608,THORNBURY,3,2,1,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
204,565.3943,THORNBURY,2,1,4,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
205,648.6145,THORNBURY,3,1,2,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
206,533.8468,THORNBURY,2,1,2,-37.7583,145.0051,6328.9,948.5,2628.8,2028.2,2224.9,1330.4,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
207,677.04425,THORNBURY,4,2,2,-37.8247,145.0848,5001.0,401.5,2367.9,2451.2,3186.5,1886.2,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
208,677.04425,THORNBURY,4,2,2,-37.8247,145.0848,5001.0,401.5,2367.9,2451.2,3186.5,1886.2,21938.29999999999,69.0,-387.7000000000117,-459.7999999999884,14800.79999999993,24
209,884.2646,BRUNSWICK EAST,3,2,2,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17856.899999999907,44.89999999999964,83.29999999999563,-744.4000000000233,12650.299999999814,25
210,601.71313,BRUNSWICK EAST,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,17856.899999999907,44.89999999999964,83.29999999999563,-744.4000000000233,12650.299999999814,25
211,599.9247,MALVERN EAST,3,1,2,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
212,987.5881,MALVERN EAST,5,2,3,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
213,583.5411,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
214,577.93884,MALVERN EAST,2,1,2,-37.8512,145.0317,7748.5,1508.9,2290.3,467.4,1797.8,1320.9,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
215,549.2719,MALVERN EAST,3,1,4,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
216,3247.1172,MALVERN EAST,5,4,2,-37.8512,145.0317,7748.5,1508.9,2290.3,467.4,1797.8,1320.9,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
217,834.208,MALVERN EAST,4,1,2,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
218,583.5411,MALVERN EAST,2,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
219,529.23126,MALVERN EAST,2,2,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
220,599.9247,MALVERN EAST,3,1,2,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
221,1178.6171,MALVERN EAST,5,2,2,-37.8512,145.0317,7748.5,1508.9,2290.3,467.4,1797.8,1320.9,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
222,952.2027,MALVERN EAST,5,2,2,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
223,608.7122,MALVERN EAST,3,1,1,-37.874,145.0425,7373.6,1264.1,4127.9,1766.3,915.4,1210.5,26075.600000000093,-95.80000000000292,139.0,-1486.5,16692.800000000047,26
224,619.0984,BRIGHTON EAST,2,1,1,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
225,1088.4204,BRIGHTON EAST,4,2,2,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
226,1050.8977,BRIGHTON EAST,4,2,1,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
227,1050.8977,BRIGHTON EAST,4,2,1,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
228,931.5406,BRIGHTON EAST,3,2,2,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
229,1248.3242,BRIGHTON EAST,4,3,2,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
230,1248.3242,BRIGHTON EAST,4,3,2,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
231,619.0984,BRIGHTON EAST,2,1,1,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
232,660.66565,BRIGHTON EAST,3,1,1,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
233,1534.3212,BRIGHTON EAST,4,3,4,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
234,660.66565,BRIGHTON EAST,3,1,1,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
235,1570.6858,BRIGHTON EAST,4,3,3,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
236,561.92017,BRIGHTON EAST,2,1,2,-37.9014,145.0188,3405.6,1886.5,1472.2,1198.2,5494.6,1808.0,17303.199999999997,-58.79999999999973,-107.79999999999929,-444.7999999999884,11276.799999999988,27
237,1222.759,SPRINGVALE,4,2,6,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,25507.099999999977,-49.69999999999709,-1222.1000000000058,-1197.9000000000233,16601.899999999907,28
238,391.18213,SPRINGVALE,5,3,4,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,25507.099999999977,-49.69999999999709,-1222.1000000000058,-1197.9000000000233,16601.899999999907,28
239,679.11566,SPRINGVALE,4,1,1,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,25507.099999999977,-49.69999999999709,-1222.1000000000058,-1197.9000000000233,16601.899999999907,28
240,682.7637,SPRINGVALE,4,3,2,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,25507.099999999977,-49.69999999999709,-1222.1000000000058,-1197.9000000000233,16601.899999999907,28
241,473.64236,SPRINGVALE,3,1,1,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,25507.099999999977,-49.69999999999709,-1222.1000000000058,-1197.9000000000233,16601.899999999907,28
242,473.64236,SPRINGVALE,3,1,1,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,25507.099999999977,-49.69999999999709,-1222.1000000000058,-1197.9000000000233,16601.899999999907,28
243,697.23285,SPRINGVALE,3,2,2,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,25507.099999999977,-49.69999999999709,-1222.1000000000058,-1197.9000000000233,16601.899999999907,28
244,457.78043,SPRINGVALE,3,1,2,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,25507.099999999977,-49.69999999999709,-1222.1000000000058,-1197.9000000000233,16601.899999999907,28
245,837.3451,COBURG,3,2,0,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
246,1003.0244,COBURG,5,2,0,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
247,671.9902,COBURG,3,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
248,947.3228,COBURG,3,2,2,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
249,884.42786,COBURG,3,2,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
250,644.10443,COBURG,3,1,2,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
251,540.709,COBURG,1,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
252,671.9902,COBURG,3,1,1,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
253,559.2581,COBURG,2,1,0,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
254,559.2581,COBURG,2,1,0,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
255,644.10443,COBURG,3,1,2,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
256,826.5001,COBURG,5,1,0,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
257,1426.7812,COBURG,6,2,2,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
258,837.3451,COBURG,3,2,0,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
259,635.79486,COBURG,3,1,0,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
260,1050.5067,COBURG,5,1,2,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
261,995.48663,COBURG,4,2,0,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,31657.900000000023,115.29999999999929,-402.4000000000015,-812.1000000000349,20036.900000000023,29
262,1327.4426,KEW,4,2,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,27970.79999999999,39.40000000000009,-923.5999999999768,-1020.4000000000232,18970.600000000035,30
263,1445.6996,KEW,6,6,8,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,27970.79999999999,39.40000000000009,-923.5999999999768,-1020.4000000000232,18970.600000000035,30
264,751.8656,KEW,3,2,2,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,27970.79999999999,39.40000000000009,-923.5999999999768,-1020.4000000000232,18970.600000000035,30
265,751.8656,KEW,3,2,2,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,27970.79999999999,39.40000000000009,-923.5999999999768,-1020.4000000000232,18970.600000000035,30
266,703.89026,KEW,3,2,1,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,27970.79999999999,39.40000000000009,-923.5999999999768,-1020.4000000000232,18970.600000000035,30
267,2119.527,KEW,4,4,2,-37.8064,145.0309,7719.1,2310.4,3027.5,0.0,2419.6,1904.9,27970.79999999999,39.40000000000009,-923.5999999999768,-1020.4000000000232,18970.600000000035,30
