,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,erp_2024,natural_increase_2023_24,net_internal_migration_2023_24,net_overseas_migration_2023_24,2024income,suburbID
35,342.24643,WODONGA,3,1,4,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,29316.59999999986,58.799999999995634,324.2000000000007,-120.59999999999128,18019.0,3
36,427.3142,WODONGA,3,1,2,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,29316.59999999986,58.799999999995634,324.2000000000007,-120.59999999999128,18019.0,3
37,435.61404,WODONGA,3,1,3,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,29316.59999999986,58.799999999995634,324.2000000000007,-120.59999999999128,18019.0,3
38,501.60254,WODONGA,3,2,2,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,29316.59999999986,58.799999999995634,324.2000000000007,-120.59999999999128,18019.0,3
39,398.07974,WODONGA,3,1,1,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,29316.59999999986,58.799999999995634,324.2000000000007,-120.59999999999128,18019.0,3
40,427.3142,WODONGA,3,1,2,-36.0997,146.802,5506.1,292446.1,50058.4,10042.8,8547.6,7352.7,29316.59999999986,58.799999999995634,324.2000000000007,-120.59999999999128,18019.0,3
41,746.89954,HIGHTON,3,1,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
42,746.89954,HIGHTON,3,1,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
43,618.3771,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
44,618.3771,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
45,754.98706,HIGHTON,4,2,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
46,754.98706,HIGHTON,4,2,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
47,665.8647,HIGHTON,3,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
48,665.8647,HIGHTON,3,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
49,612.64685,HIGHTON,3,3,2,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
50,612.64685,HIGHTON,3,3,2,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
51,3251.636,HIGHTON,5,4,3,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
52,3251.636,HIGHTON,5,4,3,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
53,618.3771,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
54,618.3771,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
55,1370.543,HIGHTON,4,2,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
56,1370.543,HIGHTON,4,2,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
57,474.57654,HIGHTON,3,2,2,-38.2335,144.3007,4111.0,56547.1,4378.7,11034.2,9297.5,1905.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
58,474.57654,HIGHTON,3,2,2,-38.2335,144.3007,4111.0,56547.1,4378.7,11034.2,9297.5,1905.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
59,792.42084,HIGHTON,3,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
60,792.42084,HIGHTON,3,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
61,1183.6599,HIGHTON,3,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
62,1183.6599,HIGHTON,3,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
63,753.61865,HIGHTON,3,2,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
64,753.61865,HIGHTON,3,2,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
65,792.42084,HIGHTON,3,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
66,792.42084,HIGHTON,3,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
67,603.4287,HIGHTON,3,1,6,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
68,603.4287,HIGHTON,3,1,6,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
69,1945.2146,HIGHTON,5,3,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
70,1945.2146,HIGHTON,5,3,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
71,944.2131,HIGHTON,5,5,4,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
72,944.2131,HIGHTON,5,5,4,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
73,1850.6348,HIGHTON,5,3,4,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
74,1850.6348,HIGHTON,5,3,4,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
75,1151.3939,HIGHTON,3,2,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
76,1151.3939,HIGHTON,3,2,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
77,2102.1746,HIGHTON,4,3,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
78,2102.1746,HIGHTON,4,3,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
79,2493.2234,HIGHTON,4,2,3,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
80,2493.2234,HIGHTON,4,2,3,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
81,1370.543,HIGHTON,4,2,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
82,1370.543,HIGHTON,4,2,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
83,650.2801,HIGHTON,3,1,2,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
84,650.2801,HIGHTON,3,1,2,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
85,1151.3939,HIGHTON,3,2,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
86,1151.3939,HIGHTON,3,2,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,4
87,1168.9396,CAMBERWELL,6,3,2,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,23568.79999999999,-118.19999999999892,-867.6000000000058,-751.1999999999534,15783.400000000023,5
88,683.5715,CAMBERWELL,3,1,1,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,23568.79999999999,-118.19999999999892,-867.6000000000058,-751.1999999999534,15783.400000000023,5
89,845.90546,CAMBERWELL,3,2,2,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,23568.79999999999,-118.19999999999892,-867.6000000000058,-751.1999999999534,15783.400000000023,5
90,1962.9917,CAMBERWELL,6,4,5,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,23568.79999999999,-118.19999999999892,-867.6000000000058,-751.1999999999534,15783.400000000023,5
91,621.7213,CAMBERWELL,2,1,3,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,23568.79999999999,-118.19999999999892,-867.6000000000058,-751.1999999999534,15783.400000000023,5
92,1015.0902,CAMBERWELL,5,2,2,-37.8248,145.0705,6467.5,991.7,3746.5,1508.7,2062.9,440.3,23568.79999999999,-118.19999999999892,-867.6000000000058,-751.1999999999534,15783.400000000023,5
93,869.0801,MOONEE PONDS,3,2,2,-37.7667,144.9167,3724.0,323.9,590.2,966.0,641.4,1347.0,17694.79999999993,14.399999999997815,31.0,-422.3999999999942,12060.599999999977,6
94,615.20776,MOONEE PONDS,3,1,1,-37.7667,144.9167,3724.0,323.9,590.2,966.0,641.4,1347.0,17694.79999999993,14.399999999997815,31.0,-422.3999999999942,12060.599999999977,6
95,425.90704,MOONEE PONDS,2,1,0,-37.7667,144.9167,3724.0,323.9,590.2,966.0,641.4,1347.0,17694.79999999993,14.399999999997815,31.0,-422.3999999999942,12060.599999999977,6
96,425.90704,MOONEE PONDS,2,1,0,-37.7667,144.9167,3724.0,323.9,590.2,966.0,641.4,1347.0,17694.79999999993,14.399999999997815,31.0,-422.3999999999942,12060.599999999977,6
97,533.20355,MOONEE PONDS,2,2,0,-37.7667,144.9167,3724.0,323.9,590.2,966.0,641.4,1347.0,17694.79999999993,14.399999999997815,31.0,-422.3999999999942,12060.599999999977,6
98,615.20776,MOONEE PONDS,3,1,1,-37.7667,144.9167,3724.0,323.9,590.2,966.0,641.4,1347.0,17694.79999999993,14.399999999997815,31.0,-422.3999999999942,12060.599999999977,6
99,590.4156,DROMANA,4,2,2,-38.3632,144.9598,36375.6,24468.2,6174.8,12933.2,5920.4,5745.8,14341.800000000048,-26.59999999999991,104.80000000000292,-68.79999999999563,9236.599999999977,7
100,755.7607,FITZROY NORTH,3,2,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,15126.600000000037,-5.799999999999272,-436.59999999999127,-516.7999999999884,10321.200000000012,8
101,724.46716,FITZROY NORTH,2,1,0,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,15126.600000000037,-5.799999999999272,-436.59999999999127,-516.7999999999884,10321.200000000012,8
102,724.46716,FITZROY NORTH,2,1,0,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,15126.600000000037,-5.799999999999272,-436.59999999999127,-516.7999999999884,10321.200000000012,8
103,1318.5145,FITZROY NORTH,4,3,2,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,15126.600000000037,-5.799999999999272,-436.59999999999127,-516.7999999999884,10321.200000000012,8
104,724.46716,FITZROY NORTH,2,1,0,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,15126.600000000037,-5.799999999999272,-436.59999999999127,-516.7999999999884,10321.200000000012,8
105,785.29584,FITZROY NORTH,3,1,0,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,15126.600000000037,-5.799999999999272,-436.59999999999127,-516.7999999999884,10321.200000000012,8
106,779.262,FITZROY NORTH,3,1,1,-37.7865,144.9897,5109.7,726.8,2778.5,2719.6,3817.0,814.9,15126.600000000037,-5.799999999999272,-436.59999999999127,-516.7999999999884,10321.200000000012,8
107,641.3791,ARMADALE,2,1,0,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11684.399999999963,50.8,-510.0,-301.0,8379.800000000047,9
108,924.78876,ARMADALE,3,2,2,-37.8984,145.0088,4348.0,766.7,1692.4,0.0,5071.7,2228.9,11684.399999999963,50.8,-510.0,-301.0,8379.800000000047,9
109,1056.5487,ARMADALE,3,2,0,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11684.399999999963,50.8,-510.0,-301.0,8379.800000000047,9
110,641.3791,ARMADALE,2,1,0,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11684.399999999963,50.8,-510.0,-301.0,8379.800000000047,9
111,782.54346,ARMADALE,3,1,1,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11684.399999999963,50.8,-510.0,-301.0,8379.800000000047,9
112,1018.3214,ARMADALE,3,2,2,-37.85,145.0333,7823.1,1583.5,2541.3,542.0,2048.8,1571.9,11684.399999999963,50.8,-510.0,-301.0,8379.800000000047,9
113,989.23376,BLACKBURN,3,1,0,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,25027.79999999993,-11.0,-479.59999999999127,-538.0,16243.79999999993,10
114,1267.5109,BLACKBURN,4,3,2,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,25027.79999999993,-11.0,-479.59999999999127,-538.0,16243.79999999993,10
115,600.49115,NORTHCOTE,2,1,1,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,30142.600000000093,-0.1999999999970896,-975.5999999999768,-633.3999999999651,19668.0,11
116,575.8388,NORTHCOTE,1,1,1,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,30142.600000000093,-0.1999999999970896,-975.5999999999768,-633.3999999999651,19668.0,11
117,589.0594,NORTHCOTE,2,1,0,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,30142.600000000093,-0.1999999999970896,-975.5999999999768,-633.3999999999651,19668.0,11
118,816.2204,NORTHCOTE,3,1,1,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,30142.600000000093,-0.1999999999970896,-975.5999999999768,-633.3999999999651,19668.0,11
119,529.424,NORTHCOTE,2,1,2,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,30142.600000000093,-0.1999999999970896,-975.5999999999768,-633.3999999999651,19668.0,11
120,721.0185,NORTHCOTE,3,2,2,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,30142.600000000093,-0.1999999999970896,-975.5999999999768,-633.3999999999651,19668.0,11
121,714.97736,NORTHCOTE,4,1,0,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,30142.600000000093,-0.1999999999970896,-975.5999999999768,-633.3999999999651,19668.0,11
122,600.49115,NORTHCOTE,2,1,1,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,30142.600000000093,-0.1999999999970896,-975.5999999999768,-633.3999999999651,19668.0,11
123,816.2204,NORTHCOTE,3,1,1,-37.7667,145.0,4842.0,613.4,3399.6,2702.1,716.1,2130.6,30142.600000000093,-0.1999999999970896,-975.5999999999768,-633.3999999999651,19668.0,11
124,626.92914,BRUNSWICK,3,1,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
125,620.9699,BRUNSWICK,2,1,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
126,807.0292,BRUNSWICK,4,1,2,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
127,1413.0791,BRUNSWICK,7,3,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
128,750.3038,BRUNSWICK,3,2,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
129,800.2501,BRUNSWICK,3,2,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
130,580.3688,BRUNSWICK,2,2,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
131,583.59607,BRUNSWICK,2,2,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
132,620.7021,BRUNSWICK,2,1,1,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
133,445.58115,BRUNSWICK,3,2,2,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
134,626.92914,BRUNSWICK,3,1,0,-37.7667,144.9667,1510.0,838.6,895.8,2281.8,1614.7,997.7,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
135,628.3544,BRUNSWICK,4,2,2,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
136,628.3544,BRUNSWICK,4,2,2,-38.0,145.35,7621.0,6609.5,8831.1,5691.3,5332.3,785.5,33800.0,60.80000000000291,-953.5999999999768,-1340.1999999999534,23497.800000000047,12
