,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,erp_2023,natural_increase_2022_23,net_internal_migration_2022_23,net_overseas_migration_2022_23,2023income,suburbID
24,770.40546,EAST MELBOURNE,3,2,2,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
25,770.40546,EAST MELBOURNE,3,2,2,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
26,527.0235,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
27,527.0235,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
28,527.0235,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
29,527.0235,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
30,597.261,EAST MELBOURNE,1,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
31,597.261,EAST MELBOURNE,1,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
32,401.84955,EAST MELBOURNE,1,1,0,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
33,401.84955,EAST MELBOURNE,1,1,0,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
34,383.90958,EAST MELBOURNE,1,1,0,-37.8049913,144.94188,5770.2,617.8,796.9,1882.4,2006.8,2532.5,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
35,383.90958,EAST MELBOURNE,1,1,0,-37.8049913,144.94188,5770.2,617.8,796.9,1882.4,2006.8,2532.5,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
36,527.0235,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
37,527.0235,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
38,539.2109,EAST MELBOURNE,2,2,1,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
39,539.2109,EAST MELBOURNE,2,2,1,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
40,527.0235,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
41,527.0235,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6476.5,-9.699999999999818,-83.30000000000291,-250.8999999999941,4303.199999999983,0
42,564.6281,HIGHTON,2,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
43,564.6281,HIGHTON,2,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
44,403.56055,HIGHTON,2,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
45,403.56055,HIGHTON,2,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
46,443.83807,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
47,443.83807,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
48,460.58484,HIGHTON,2,1,1,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
49,460.58484,HIGHTON,2,1,1,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
50,389.90527,HIGHTON,2,1,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
51,389.90527,HIGHTON,2,1,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
52,1385.2407,HIGHTON,3,3,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
53,1385.2407,HIGHTON,3,3,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
54,564.6281,HIGHTON,2,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
55,564.6281,HIGHTON,2,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
56,613.90326,HIGHTON,3,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
57,613.90326,HIGHTON,3,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
58,440.9879,HIGHTON,1,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
59,440.9879,HIGHTON,1,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
60,496.9387,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
61,496.9387,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
62,539.4257,HIGHTON,2,2,1,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
63,539.4257,HIGHTON,2,2,1,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
64,496.9387,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
65,496.9387,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
66,496.9387,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
67,496.9387,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
68,443.83807,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
69,443.83807,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
70,403.56055,HIGHTON,2,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
71,403.56055,HIGHTON,2,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,24832.19999999996,71.20000000000073,259.3999999999942,-232.70000000001164,15973.599999999977,1
72,383.70276,CARLTON,1,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,29983.200000000183,-39.0,-210.10000000000585,-3600.3000000000466,12179.800000000048,2
73,383.70276,CARLTON,1,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,29983.200000000183,-39.0,-210.10000000000585,-3600.3000000000466,12179.800000000048,2
74,383.70276,CARLTON,1,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,29983.200000000183,-39.0,-210.10000000000585,-3600.3000000000466,12179.800000000048,2
75,599.7795,CARLTON,2,1,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,29983.200000000183,-39.0,-210.10000000000585,-3600.3000000000466,12179.800000000048,2
76,599.7795,CARLTON,2,1,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,29983.200000000183,-39.0,-210.10000000000585,-3600.3000000000466,12179.800000000048,2
77,524.4509,CARLTON,1,1,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,29983.200000000183,-39.0,-210.10000000000585,-3600.3000000000466,12179.800000000048,2
78,420.28113,CARLTON,2,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,29983.200000000183,-39.0,-210.10000000000585,-3600.3000000000466,12179.800000000048,2
79,981.51514,CARLTON,4,1,4,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,29983.200000000183,-39.0,-210.10000000000585,-3600.3000000000466,12179.800000000048,2
80,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
81,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
82,548.4,ST KILDA EAST,3,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
83,548.4,ST KILDA EAST,3,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
84,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
85,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
86,289.11963,ST KILDA EAST,1,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
87,289.11963,ST KILDA EAST,1,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
88,289.11963,ST KILDA EAST,1,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
89,289.11963,ST KILDA EAST,1,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
90,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
91,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
92,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
93,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
94,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
95,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
96,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
97,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
98,454.3904,ST KILDA EAST,2,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
99,454.3904,ST KILDA EAST,2,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
100,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
101,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
102,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
103,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
104,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
105,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
106,454.3904,ST KILDA EAST,2,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
107,454.3904,ST KILDA EAST,2,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
108,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
109,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
110,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
111,345.54657,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
112,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
113,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
114,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
115,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
116,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
117,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
118,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
119,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
120,759.56805,ST KILDA EAST,3,1,2,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
121,759.56805,ST KILDA EAST,3,1,2,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
122,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
123,440.78876,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
124,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
125,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
126,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
127,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
128,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
129,384.00818,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19634.5,113.79999999999929,-696.8999999999942,-588.2999999999884,14094.699999999952,3
130,376.18,ABBOTSFORD,2,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11588.900000000023,54.69999999999982,-275.2999999999884,-508.2999999999884,8558.0,4
131,414.06082,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11588.900000000023,54.69999999999982,-275.2999999999884,-508.2999999999884,8558.0,4
132,389.6416,ABBOTSFORD,1,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11588.900000000023,54.69999999999982,-275.2999999999884,-508.2999999999884,8558.0,4
133,389.6416,ABBOTSFORD,1,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11588.900000000023,54.69999999999982,-275.2999999999884,-508.2999999999884,8558.0,4
