,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,erp_2024,natural_increase_2023_24,net_internal_migration_2023_24,net_overseas_migration_2023_24,2024income,suburbID
10,605.9742,EAST MELBOURNE,2,2,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
11,605.9742,EAST MELBOURNE,2,2,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
12,597.74805,EAST MELBOURNE,1,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
13,597.74805,EAST MELBOURNE,1,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
14,398.69492,EAST MELBOURNE,1,1,0,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
15,398.69492,EAST MELBOURNE,1,1,0,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
16,603.9325,EAST MELBOURNE,1,1,0,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
17,603.9325,EAST MELBOURNE,1,1,0,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
18,597.74805,EAST MELBOURNE,1,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
19,597.74805,EAST MELBOURNE,1,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
20,1799.409,EAST MELBOURNE,3,2,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
21,1799.409,EAST MELBOURNE,3,2,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
22,540.4691,EAST MELBOURNE,2,2,1,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
23,540.4691,EAST MELBOURNE,2,2,1,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
24,771.8138,EAST MELBOURNE,3,2,2,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
25,771.8138,EAST MELBOURNE,3,2,2,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
26,529.77637,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
27,529.77637,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
28,529.77637,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
29,529.77637,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
30,597.74805,EAST MELBOURNE,1,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
31,597.74805,EAST MELBOURNE,1,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
32,398.69492,EAST MELBOURNE,1,1,0,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
33,398.69492,EAST MELBOURNE,1,1,0,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
34,381.2845,EAST MELBOURNE,1,1,0,-37.8049913,144.94188,5770.2,617.8,796.9,1882.4,2006.8,2532.5,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
35,381.2845,EAST MELBOURNE,1,1,0,-37.8049913,144.94188,5770.2,617.8,796.9,1882.4,2006.8,2532.5,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
36,529.77637,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
37,529.77637,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
38,540.4691,EAST MELBOURNE,2,2,1,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
39,540.4691,EAST MELBOURNE,2,2,1,-37.8101,144.95,5246.2,843.7,516.0,960.7,737.0,3319.6,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
40,529.77637,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
41,529.77637,EAST MELBOURNE,2,1,1,-37.8167,144.9879,8137.6,381.0,345.9,620.2,1558.5,1235.1,6617.799999999988,-11.800000000000182,-103.20000000000437,-310.7999999999884,4382.399999999994,0
42,564.07855,HIGHTON,2,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
43,564.07855,HIGHTON,2,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
44,404.31665,HIGHTON,2,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
45,404.31665,HIGHTON,2,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
46,445.36444,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
47,445.36444,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
48,462.80554,HIGHTON,2,1,1,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
49,462.80554,HIGHTON,2,1,1,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
50,389.28094,HIGHTON,2,1,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
51,389.28094,HIGHTON,2,1,2,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
52,1385.8956,HIGHTON,3,3,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
53,1385.8956,HIGHTON,3,3,2,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
54,564.07855,HIGHTON,2,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
55,564.07855,HIGHTON,2,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
56,614.4694,HIGHTON,3,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
57,614.4694,HIGHTON,3,2,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
58,440.43042,HIGHTON,1,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
59,440.43042,HIGHTON,1,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
60,495.7738,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
61,495.7738,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
62,539.9901,HIGHTON,2,2,1,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
63,539.9901,HIGHTON,2,2,1,-37.7829,145.0226,6800.6,1181.2,847.9,680.2,2692.3,986.3,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
64,495.7738,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
65,495.7738,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
66,495.7738,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
67,495.7738,HIGHTON,2,2,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
68,445.36444,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
69,445.36444,HIGHTON,2,1,1,-37.9057,145.0067,2985.3,635.1,670.0,1203.5,5551.3,884.0,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
70,404.31665,HIGHTON,2,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
71,404.31665,HIGHTON,2,1,1,-37.9517,145.0394,5491.7,671.7,1100.0,2370.4,505.5,1197.1,25119.79999999993,66.40000000000146,313.0,-315.20000000001164,16313.400000000023,1
72,386.13702,CARLTON,1,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,31352.0,-56.80000000000291,-145.8000000000029,-4529.800000000047,12720.199999999952,2
73,386.13702,CARLTON,1,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,31352.0,-56.80000000000291,-145.8000000000029,-4529.800000000047,12720.199999999952,2
74,386.13702,CARLTON,1,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,31352.0,-56.80000000000291,-145.8000000000029,-4529.800000000047,12720.199999999952,2
75,586.4327,CARLTON,2,1,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,31352.0,-56.80000000000291,-145.8000000000029,-4529.800000000047,12720.199999999952,2
76,586.4327,CARLTON,2,1,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,31352.0,-56.80000000000291,-145.8000000000029,-4529.800000000047,12720.199999999952,2
77,515.35394,CARLTON,1,1,1,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,31352.0,-56.80000000000291,-145.8000000000029,-4529.800000000047,12720.199999999952,2
78,480.4321,CARLTON,2,1,0,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,31352.0,-56.80000000000291,-145.8000000000029,-4529.800000000047,12720.199999999952,2
79,957.9006,CARLTON,4,1,4,-37.8004,144.9684,4644.8,1428.8,1281.2,656.2,1464.8,1962.9,31352.0,-56.80000000000291,-145.8000000000029,-4529.800000000047,12720.199999999952,2
80,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
81,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
82,551.2343,ST KILDA EAST,3,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
83,551.2343,ST KILDA EAST,3,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
84,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
85,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
86,341.65237,ST KILDA EAST,1,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
87,341.65237,ST KILDA EAST,1,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
88,341.65237,ST KILDA EAST,1,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
89,341.65237,ST KILDA EAST,1,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
90,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
91,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
92,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
93,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
94,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
95,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
96,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
97,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
98,481.67453,ST KILDA EAST,2,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
99,481.67453,ST KILDA EAST,2,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
100,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
101,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
102,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
103,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
104,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
105,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
106,481.67453,ST KILDA EAST,2,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
107,481.67453,ST KILDA EAST,2,1,0,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
108,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
109,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
110,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
111,352.32578,ST KILDA EAST,1,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
112,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
113,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
114,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
115,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
116,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
117,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
118,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
119,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
120,763.59814,ST KILDA EAST,3,1,2,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
121,763.59814,ST KILDA EAST,3,1,2,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
122,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
123,440.08606,ST KILDA EAST,2,1,1,-37.8692,144.9977,8801.2,740.6,1818.7,176.2,1684.7,1184.2,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
124,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
125,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
126,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
127,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
128,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
129,391.17065,ST KILDA EAST,1,1,1,-37.8633,144.9802,10796.5,1744.7,3148.3,1528.8,740.9,1247.5,19918.400000000023,102.20000000000071,-773.6000000000058,-745.3999999999651,14455.0,3
130,401.03925,ABBOTSFORD,2,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11966.400000000023,52.19999999999982,-351.0,-629.1999999999825,8917.199999999953,4
131,410.79056,ABBOTSFORD,1,1,1,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11966.400000000023,52.19999999999982,-351.0,-629.1999999999825,8917.199999999953,4
132,389.6315,ABBOTSFORD,1,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11966.400000000023,52.19999999999982,-351.0,-629.1999999999825,8917.199999999953,4
133,389.6315,ABBOTSFORD,1,1,0,-37.8046,144.9998,7600.5,846.1,719.2,1268.7,2600.4,839.4,11966.400000000023,52.19999999999982,-351.0,-629.1999999999825,8917.199999999953,4
